,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,9.93000030517578,0.0
1,1,1,2022-01-04,9.890000343322754,-0.004028193416285797
2,2,2,2022-01-05,9.9399995803833,0.0050555344110077005
3,3,3,2022-01-06,9.9399995803833,0.0
4,4,4,2022-01-07,9.9399995803833,0.0
5,5,5,2022-01-10,9.9399995803833,0.0
6,6,6,2022-01-11,9.9399995803833,0.0
7,7,7,2022-01-12,9.9399995803833,0.0
8,8,8,2022-01-13,9.9399995803833,0.0
9,9,9,2022-01-14,9.9399995803833,0.0
10,10,10,2022-01-18,9.9399995803833,0.0
11,11,11,2022-01-19,9.9399995803833,0.0
12,12,12,2022-01-20,9.9399995803833,0.0
13,13,13,2022-01-21,9.9399995803833,0.0
14,14,14,2022-01-24,9.9399995803833,0.0
15,15,15,2022-01-25,9.9399995803833,0.0
16,16,16,2022-01-26,9.93000030517578,-0.0010059633430221648
17,17,17,2022-01-27,9.949999809265137,0.0020140486882898045
18,18,18,2022-01-28,9.949999809265137,0.0
19,19,19,2022-01-31,9.9350004196167,-0.0015074763754739928
20,20,20,2022-02-01,9.949999809265137,0.0015097522913860573
21,21,21,2022-02-02,9.949999809265137,0.0
22,22,22,2022-02-03,9.949999809265137,0.0
23,23,23,2022-02-04,9.960000038146973,0.0010050481480938789
24,24,24,2022-02-07,9.960000038146973,0.0
25,25,25,2022-02-08,9.960000038146973,0.0
26,26,26,2022-02-09,9.960000038146973,0.0
27,27,27,2022-02-10,9.960000038146973,0.0
28,28,28,2022-02-11,9.960000038146973,0.0
29,29,29,2022-02-14,9.949999809265137,-0.001004039040515603
30,30,30,2022-02-15,9.979999542236328,0.003015048597614811
31,31,31,2022-02-16,9.979999542236328,0.0
32,32,32,2022-02-17,9.949999809265137,-0.003005985405533318
33,33,33,2022-02-18,9.949999809265137,0.0
34,34,34,2022-02-22,9.970000267028809,0.0020100962961877578
35,35,35,2022-02-23,9.970000267028809,0.0
36,36,36,2022-02-24,9.970000267028809,0.0
37,37,37,2022-02-25,9.970000267028809,0.0
38,38,38,2022-02-28,9.970000267028809,0.0
39,39,39,2022-03-01,9.970000267028809,0.0
40,40,40,2022-03-02,9.989999771118164,0.002005968260150759
41,41,41,2022-03-03,10.010000228881836,0.0020020478700604194
42,42,42,2022-03-04,10.010000228881836,0.0
43,43,43,2022-03-07,9.979999542236328,-0.0029970715244288515
44,44,44,2022-03-08,9.979999542236328,0.0
45,45,45,2022-03-09,9.979999542236328,0.0
46,46,46,2022-03-10,9.979999542236328,0.0
47,47,47,2022-03-11,10.020000457763672,0.0040081079521152585
48,48,48,2022-03-14,9.979999542236328,-0.003992107155678881
49,49,49,2022-03-15,9.989999771118164,0.0010020269880288701
50,50,50,2022-03-16,9.989999771118164,0.0
51,51,51,2022-03-17,9.989999771118164,0.0
52,52,52,2022-03-18,9.989999771118164,0.0
53,53,53,2022-03-21,9.989999771118164,0.0
54,54,54,2022-03-22,9.989999771118164,0.0
55,55,55,2022-03-23,9.989999771118164,0.0
56,56,56,2022-03-24,9.989999771118164,0.0
57,57,57,2022-03-25,9.989999771118164,0.0
58,58,58,2022-03-28,9.989999771118164,0.0
59,59,59,2022-03-29,9.989999771118164,0.0
60,60,60,2022-03-30,9.989999771118164,0.0
61,61,61,2022-03-31,9.989999771118164,0.0
62,62,62,2022-04-01,9.989999771118164,0.0
63,63,63,2022-04-04,10.010000228881836,0.0020020478700604194
64,64,64,2022-04-05,10.0,-0.0009990238414763208
65,65,65,2022-04-06,10.010000228881836,0.0010000228881836826
66,66,66,2022-04-07,10.010000228881836,0.0
67,67,67,2022-04-08,10.020000457763672,0.0009990238414763208
68,68,68,2022-04-11,10.010000228881836,-0.0009980267889196925
69,69,69,2022-04-12,10.013999938964844,0.00039957142772761856
70,70,70,2022-04-13,10.020000457763672,0.0005992129853606976
71,71,71,2022-04-14,10.029999732971191,0.0009979316118464698
72,72,72,2022-04-18,10.010000228881836,-0.0019939685565106835
73,73,73,2022-04-19,10.010000228881836,0.0
74,74,74,2022-04-20,10.020000457763672,0.0009990238414763208
75,75,75,2022-04-21,10.027999877929688,0.0007983452894773091
76,76,76,2022-04-22,10.050000190734863,0.0021938884197232333
77,77,77,2022-04-25,10.050000190734863,0.0
78,78,78,2022-04-26,10.020000457763672,-0.002985048000182955
79,79,79,2022-04-27,10.020000457763672,0.0
80,80,80,2022-04-28,10.020000457763672,0.0
81,81,81,2022-04-29,10.045000076293944,0.002494971795226064
82,82,82,2022-05-02,10.045000076293944,0.0
83,83,83,2022-05-03,10.045000076293944,0.0
84,84,84,2022-05-04,10.029999732971191,-0.0014933144060549353
85,85,85,2022-05-05,10.029999732971191,0.0
86,86,86,2022-05-06,10.039999961853027,0.0009970318193490701
87,87,87,2022-05-09,10.039999961853027,0.0
88,88,88,2022-05-10,10.0600004196167,0.001992077474070042
89,89,89,2022-05-11,10.020000457763672,-0.0039761391833571524
90,90,90,2022-05-12,10.020000457763672,0.0
91,91,91,2022-05-13,10.020000457763672,0.0
92,92,92,2022-05-16,10.020000457763672,0.0
93,93,93,2022-05-17,10.020000457763672,0.0
94,94,94,2022-05-18,10.020000457763672,0.0
95,95,95,2022-05-19,10.020000457763672,0.0
96,96,96,2022-05-20,10.020000457763672,0.0
97,97,97,2022-05-23,10.020000457763672,0.0
98,98,98,2022-05-24,10.0600004196167,0.0039920119786056585
99,99,99,2022-05-25,10.020000457763672,-0.0039761391833571524
100,100,100,2022-05-26,10.020000457763672,0.0
101,101,101,2022-05-27,10.020000457763672,0.0
102,102,102,2022-05-31,10.050000190734863,0.002993985189686077
103,103,103,2022-06-01,10.050000190734863,0.0
104,104,104,2022-06-02,10.045000076293944,-0.0004975238155248141
105,105,105,2022-06-03,10.050000190734863,0.0004977714686851265
106,106,106,2022-06-06,10.050000190734863,0.0
107,107,107,2022-06-07,10.050000190734863,0.0
108,108,108,2022-06-08,10.050000190734863,0.0
109,109,109,2022-06-09,10.050000190734863,0.0
110,110,110,2022-06-10,10.06999969482422,0.001990000369133771
111,111,111,2022-06-13,10.039999961853027,-0.002979119551176579
112,112,112,2022-06-14,10.039999961853027,0.0
113,113,113,2022-06-15,10.050000190734863,0.000996038737035132
114,114,114,2022-06-16,10.045000076293944,-0.0004975238155248141
115,115,115,2022-06-17,10.045000076293944,0.0
116,116,116,2022-06-21,10.079999923706056,0.003484305340595517
117,117,117,2022-06-22,10.079999923706056,0.0
118,118,118,2022-06-23,10.079999923706056,0.0
119,119,119,2022-06-24,10.079999923706056,0.0
120,120,120,2022-06-27,10.079999923706056,0.0
121,121,121,2022-06-28,10.079999923706056,0.0
122,122,122,2022-06-29,10.079999923706056,0.0
123,123,123,2022-06-30,10.079999923706056,0.0
124,124,124,2022-07-01,10.079999923706056,0.0
125,125,125,2022-07-05,10.05500030517578,-0.0024801209047118355
126,126,126,2022-07-06,10.05500030517578,0.0
127,127,127,2022-07-07,10.06999969482422,0.0014917343802287597
128,128,128,2022-07-08,10.06999969482422,0.0
129,129,129,2022-07-11,10.06999969482422,0.0
130,130,130,2022-07-12,10.095000267028809,0.002482678546399386
131,131,131,2022-07-13,10.100000381469728,0.0004953060236412288
132,132,132,2022-07-14,10.100000381469728,0.0
133,133,133,2022-07-15,10.100000381469728,0.0
134,134,134,2022-07-18,10.100000381469728,0.0
135,135,135,2022-07-19,10.100000381469728,0.0
136,136,136,2022-07-20,10.100000381469728,0.0
137,137,137,2022-07-21,10.100000381469728,0.0
138,138,138,2022-07-22,10.100000381469728,0.0
139,139,139,2022-07-25,10.079999923706056,-0.0019802432681454984
140,140,140,2022-07-26,10.079999923706056,0.0
141,141,141,2022-07-27,10.100000381469728,0.0019841724122076076
142,142,142,2022-07-28,10.100000381469728,0.0
143,143,143,2022-07-29,10.100000381469728,0.0
144,144,144,2022-08-01,10.100000381469728,0.0
145,145,145,2022-08-02,10.100000381469728,0.0
146,146,146,2022-08-03,10.119999885559082,0.0019801488449491256
147,147,147,2022-08-04,10.119999885559082,0.0
148,148,148,2022-08-05,10.09000015258789,-0.0029644005247470018
149,149,149,2022-08-08,10.09000015258789,0.0
150,150,150,2022-08-09,10.09000015258789,0.0
151,151,151,2022-08-10,10.100000381469728,0.0009911029465419219
152,152,152,2022-08-11,10.109999656677246,0.0009900272108764874
153,153,153,2022-08-12,10.109999656677246,0.0
154,154,154,2022-08-15,10.109999656677246,0.0
155,155,155,2022-08-16,10.112000465393066,0.0001979039350905598
156,156,156,2022-08-17,10.112000465393066,0.0
157,157,157,2022-08-18,10.112000465393066,0.0
158,158,158,2022-08-19,10.079999923706056,-0.003164610385108957
159,159,159,2022-08-22,10.079999923706056,0.0
160,160,160,2022-08-23,10.079999923706056,0.0
161,161,161,2022-08-24,10.079999923706056,0.0
162,162,162,2022-08-25,10.079999923706056,0.0
163,163,163,2022-08-26,10.079999923706056,0.0
164,164,164,2022-08-29,10.086000442504885,0.0005952895678813519
165,165,165,2022-08-30,10.086000442504885,0.0
166,166,166,2022-08-31,10.086000442504885,0.0
167,167,167,2022-09-01,10.086000442504885,0.0
168,168,168,2022-09-02,10.130000114440918,0.004362449931154755
169,169,169,2022-09-06,10.130000114440918,0.0
170,170,170,2022-09-07,10.130000114440918,0.0
171,171,171,2022-09-08,10.092000007629396,-0.0037512444602394446
172,172,172,2022-09-09,10.092000007629396,0.0
173,173,173,2022-09-12,10.092000007629396,0.0
174,174,174,2022-09-13,10.092000007629396,0.0
175,175,175,2022-09-14,10.100000381469728,0.0007927441373647426
176,176,176,2022-09-15,10.109999656677246,0.0009900272108764874
177,177,177,2022-09-16,10.109999656677246,0.0
178,178,178,2022-09-19,10.109999656677246,0.0
179,179,179,2022-09-20,10.109999656677246,0.0
180,180,180,2022-09-21,10.109999656677246,0.0
181,181,181,2022-09-22,10.119999885559082,0.0009891423562247148
182,182,182,2022-09-23,10.09000015258789,-0.0029644005247470018
183,183,183,2022-09-26,10.09000015258789,0.0
184,184,184,2022-09-27,10.140000343322754,0.004955420215929207
185,185,185,2022-09-28,10.140000343322754,0.0
186,186,186,2022-09-29,10.09000015258789,-0.004930985112617692
187,187,187,2022-09-30,10.09000015258789,0.0
188,188,188,2022-10-03,10.100000381469728,0.0009911029465419219
189,189,189,2022-10-04,10.100000381469728,0.0
190,190,190,2022-10-05,10.100000381469728,0.0
191,191,191,2022-10-06,10.100000381469728,0.0
192,192,192,2022-10-07,10.100000381469728,0.0
193,193,193,2022-10-10,10.100000381469728,0.0
194,194,194,2022-10-11,10.100000381469728,0.0
195,195,195,2022-10-12,10.100000381469728,0.0
196,196,196,2022-10-13,10.130000114440918,0.002970270479021986
197,197,197,2022-10-14,10.130000114440918,0.0
198,198,198,2022-10-17,10.130000114440918,0.0
199,199,199,2022-10-18,10.140000343322754,0.0009871894144977134
200,200,200,2022-10-19,10.140000343322754,0.0
201,201,201,2022-10-20,10.140000343322754,0.0
202,202,202,2022-10-21,10.145999908447266,0.0005916730691692962
203,203,203,2022-10-24,10.149999618530272,0.0003942154661045194
204,204,204,2022-10-25,10.170000076293944,0.0019704885236802028
205,205,205,2022-10-26,10.156000137329102,-0.0013765918249573073
206,206,206,2022-10-27,10.140000343322754,-0.0015754030907836336
207,207,207,2022-10-28,10.149999618530272,0.000986121781948679
208,208,208,2022-10-31,10.149999618530272,0.0
209,209,209,2022-11-01,10.149999618530272,0.0
210,210,210,2022-11-02,10.140000343322754,-0.0009851503037756615
211,211,211,2022-11-03,10.149999618530272,0.000986121781948679
212,212,212,2022-11-04,10.149999618530272,0.0
213,213,213,2022-11-07,10.149999618530272,0.0
214,214,214,2022-11-08,10.149999618530272,0.0
215,215,215,2022-11-09,10.149999618530272,0.0
216,216,216,2022-11-10,10.17300033569336,0.0022660805938452544
217,217,217,2022-11-11,10.17300033569336,0.0
218,218,218,2022-11-14,10.17300033569336,0.0
219,219,219,2022-11-15,10.199999809265137,0.0026540325057344827
220,220,220,2022-11-16,10.199999809265137,0.0
221,221,221,2022-11-17,10.199999809265137,0.0
222,222,222,2022-11-18,10.199999809265137,0.0
223,223,223,2022-11-21,10.220000267028809,0.0019608292291832807
224,224,224,2022-11-22,10.199999809265137,-0.0019569919022601745
225,225,225,2022-11-23,10.199999809265137,0.0
226,226,226,2022-11-25,10.199999809265137,0.0
227,227,227,2022-11-28,10.220000267028809,0.0019608292291832807
228,228,228,2022-11-29,10.220000267028809,0.0
229,229,229,2022-11-30,10.270000457763672,0.004892386441140317
230,230,230,2022-12-01,10.18000030517578,-0.00876340297724687
231,231,231,2022-12-02,10.190999984741213,0.001080518588967072
232,232,232,2022-12-05,10.190999984741213,0.0
233,233,233,2022-12-06,10.190999984741213,0.0
234,234,234,2022-12-07,10.210000038146973,0.00186439539144434
235,235,235,2022-12-08,10.210000038146973,0.0
236,236,236,2022-12-09,10.1899995803833,-0.001958908686478522
237,237,237,2022-12-12,10.220000267028809,0.0029441303121604534
238,238,238,2022-12-13,10.220000267028809,0.0
239,239,239,2022-12-14,10.220000267028809,0.0
240,240,240,2022-12-15,10.244999885559082,0.00244614656331521
241,241,241,2022-12-16,10.244999885559082,0.0
242,242,242,2022-12-19,10.3100004196167,0.006344610520614857
243,243,243,2022-12-20,10.359999656677246,0.004849586326438393
244,244,244,2022-12-21,10.359999656677246,0.0
245,245,245,2022-12-22,10.359999656677246,0.0
246,246,246,2022-12-23,10.359999656677246,0.0
247,247,247,2022-12-27,10.359999656677246,0.0
248,248,248,2022-12-28,10.350000381469728,-0.0009651810365720603
249,249,249,2022-12-29,10.3100004196167,-0.0038647304713769204
250,250,250,2022-12-30,10.359999656677246,0.004849586326438393
