Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,87.87000274658203,88.4800033569336,86.30000305175781,87.7300033569336,84.36774444580078,289000
2022-01-04,87.97000122070312,88.83000183105469,87.80000305175781,88.13999938964844,84.76200866699219,163300
2022-01-05,89.01000213623047,89.08000183105469,86.76000213623047,86.79000091552734,83.4637680053711,284200
2022-01-06,86.51000213623047,90.12000274658203,86.51000213623047,89.72000122070312,86.28145599365234,336300
2022-01-07,89.04000091552734,90.87000274658203,89.04000091552734,89.37000274658203,85.94487762451172,283600
2022-01-10,89.5,91.6500015258789,87.83999633789062,91.18000030517578,87.68550109863281,288100
2022-01-11,90.8499984741211,91.81999969482422,90.0,91.0999984741211,87.60856628417969,241600
2022-01-12,90.70999908447266,91.30999755859375,87.69999694824219,88.80999755859375,85.40633392333984,489400
2022-01-13,89.7699966430664,90.63999938964844,88.75,89.22000122070312,85.80062866210938,277800
2022-01-14,89.80999755859375,89.80999755859375,85.73999786376953,88.02999877929688,84.6562271118164,368200
2022-01-18,87.08000183105469,89.44000244140625,87.08000183105469,88.41999816894531,85.03128814697266,347200
2022-01-19,88.30000305175781,88.48999786376953,86.08000183105469,86.76000213623047,83.4349136352539,259100
2022-01-20,86.80999755859375,88.36000061035156,85.48999786376953,85.5199966430664,82.242431640625,261400
2022-01-21,85.0,86.83000183105469,84.26000213623047,84.30000305175781,81.06918334960938,282500
2022-01-24,83.33999633789062,88.25,83.08000183105469,87.91000366210938,84.54084014892578,349700
2022-01-25,87.47000122070312,90.69000244140625,85.12000274658203,89.2699966430664,85.84870147705078,356600
2022-01-26,89.52999877929688,91.7699966430664,88.66999816894531,89.69000244140625,86.25262451171875,592400
2022-01-27,93.73999786376953,94.93000030517578,88.23999786376953,89.5,86.06989288330078,1164800
2022-01-28,89.16000366210938,90.2699966430664,87.75,90.1500015258789,86.69498443603516,482900
2022-01-31,90.01000213623047,91.87999725341797,89.81999969482422,91.05000305175781,87.56050109863281,450700
2022-02-01,91.20999908447266,92.22000122070312,90.62000274658203,91.45999908447266,87.95477294921875,504600
2022-02-02,91.0999984741211,92.30000305175781,88.80999755859375,90.2300033569336,86.77191162109375,4978600
2022-02-03,90.05999755859375,92.36000061035156,90.0,91.0199966430664,87.5316390991211,492700
2022-02-04,90.33999633789062,92.2300033569336,89.58000183105469,91.76000213623047,88.24327850341797,305900
2022-02-07,92.23999786376953,93.76000213623047,91.62999725341797,92.83999633789062,89.2818832397461,288900
2022-02-08,92.91999816894531,94.75,92.55000305175781,94.41999816894531,90.80132293701172,246300
2022-02-09,94.94000244140625,96.87000274658203,94.66999816894531,96.83999633789062,93.12858581542969,328200
2022-02-10,95.30999755859375,96.80000305175781,92.58000183105469,93.0999984741211,89.53192138671875,372800
2022-02-11,93.4000015258789,95.44000244140625,93.08999633789062,93.81999969482422,90.22432708740234,334300
2022-02-14,93.80999755859375,93.80999755859375,90.86000061035156,91.55999755859375,88.05094909667969,517300
2022-02-15,91.79000091552734,93.0999984741211,91.27999877929688,91.55999755859375,88.05094909667969,395400
2022-02-16,91.30000305175781,93.88999938964844,91.30000305175781,93.13999938964844,89.57039642333984,271200
2022-02-17,92.3499984741211,92.86000061035156,90.41999816894531,90.87000274658203,87.38739776611328,560300
2022-02-18,90.68000030517578,91.70999908447266,89.45999908447266,90.30000305175781,86.8392333984375,345200
2022-02-22,89.8499984741211,92.66999816894531,88.45999908447266,88.7300033569336,85.32940673828125,754700
2022-02-23,87.63999938964844,89.93000030517578,85.97000122070312,86.73999786376953,83.41566467285156,736800
2022-02-24,83.94999694824219,85.98999786376953,82.12999725341797,85.55000305175781,82.27127838134766,535100
2022-02-25,85.30999755859375,87.29000091552734,84.41999816894531,87.12000274658203,83.78111267089844,368300
2022-02-28,83.27999877929688,88.01000213623047,83.27999877929688,86.2699966430664,82.96368408203125,444500
2022-03-01,85.87999725341797,86.43000030517578,82.48999786376953,84.06999969482422,80.8479995727539,676700
2022-03-02,84.30000305175781,85.93000030517578,84.20999908447266,85.48999786376953,82.21357727050781,468300
2022-03-03,85.94999694824219,86.16999816894531,83.51000213623047,84.33999633789062,81.10763549804688,376900
2022-03-04,83.43000030517578,83.56999969482422,79.5,80.26000213623047,77.18402099609375,426600
2022-03-07,80.0,80.55999755859375,76.5,79.16999816894531,76.13578796386719,782200
2022-03-08,79.08000183105469,83.55000305175781,77.33999633789062,81.36000061035156,78.67912292480469,507400
2022-03-09,82.73999786376953,84.30000305175781,81.68000030517578,82.08999633789062,79.38507843017578,452300
2022-03-10,81.12000274658203,83.76000213623047,80.75,82.33000183105469,79.61717224121094,289900
2022-03-11,82.37999725341797,83.20999908447266,81.69000244140625,81.79000091552734,79.09496307373047,218200
2022-03-14,82.30000305175781,83.37999725341797,81.30999755859375,82.01000213623047,79.30772399902344,312000
2022-03-15,81.86000061035156,85.47000122070312,81.86000061035156,84.93000030517578,82.13150024414062,349500
2022-03-16,85.79000091552734,88.91999816894531,85.1500015258789,88.7699966430664,85.84496307373047,484300
2022-03-17,88.06999969482422,92.16999816894531,87.63999938964844,92.08999633789062,89.0555648803711,497100
2022-03-18,91.16000366210938,92.0,89.36000061035156,91.0199966430664,88.02083587646484,785000
2022-03-21,88.83000183105469,90.98999786376953,86.86000061035156,87.55000305175781,84.66517639160156,337300
2022-03-22,87.9800033569336,89.66999816894531,87.76000213623047,89.0,86.0673828125,263700
2022-03-23,89.0,89.86000061035156,87.87000274658203,88.63999938964844,85.71925354003906,293100
2022-03-24,88.63999938964844,89.81999969482422,87.41999816894531,89.81999969482422,86.86035919189453,257800
2022-03-25,90.1500015258789,90.33999633789062,88.23999786376953,89.55999755859375,86.60893249511719,232500
2022-03-28,89.62000274658203,90.16000366210938,88.51000213623047,89.06999969482422,86.13507843017578,218200
2022-03-29,90.01000213623047,91.23999786376953,89.26000213623047,90.31999969482422,87.34388732910156,429100
2022-03-30,90.08000183105469,92.37999725341797,89.7300033569336,90.1500015258789,87.17950439453125,390800
2022-03-31,90.4800033569336,94.68000030517578,90.44999694824219,93.41000366210938,90.33207702636719,487500
2022-04-01,93.26000213623047,93.62000274658203,89.44000244140625,90.1500015258789,87.17950439453125,418500
2022-04-04,89.69999694824219,92.68000030517578,89.41999816894531,92.05999755859375,89.02656555175781,527600
2022-04-05,91.86000061035156,92.04000091552734,89.91999816894531,91.79000091552734,88.76546478271484,369600
2022-04-06,91.5,91.5,87.7300033569336,89.58999633789062,86.63794708251953,375200
2022-04-07,89.66999816894531,89.69000244140625,86.73999786376953,88.0199966430664,85.11967468261719,461100
2022-04-08,87.88999938964844,90.69999694824219,87.11000061035156,89.7300033569336,86.7733383178711,387400
2022-04-11,89.61000061035156,91.36000061035156,89.61000061035156,91.0,88.00149536132812,348800
2022-04-12,90.41999816894531,92.04000091552734,89.4000015258789,89.95999908447266,86.99576568603516,354800
2022-04-13,90.0,92.62999725341797,90.0,91.58999633789062,88.5720443725586,325500
2022-04-14,91.68000030517578,93.12000274658203,91.3499984741211,92.0,88.96853637695312,232900
2022-04-18,91.81999969482422,92.37000274658203,90.37000274658203,90.72000122070312,87.730712890625,255300
2022-04-19,90.44999694824219,92.20999908447266,90.29000091552734,90.91000366210938,87.91445922851562,219900
2022-04-20,91.55000305175781,92.36000061035156,91.11000061035156,91.44999694824219,88.4366683959961,195100
2022-04-21,91.87000274658203,92.12000274658203,90.18000030517578,90.52999877929688,87.54698181152344,211400
2022-04-22,90.04000091552734,90.04000091552734,85.7699966430664,85.7699966430664,82.94381713867188,278700
2022-04-25,85.19000244140625,88.25,84.87999725341797,87.97000122070312,85.07132720947266,373100
2022-04-26,87.22000122070312,87.23999786376953,84.12999725341797,84.1500015258789,81.37720489501953,256300
2022-04-27,83.75,84.94999694824219,82.51000213623047,84.12000274658203,81.34819793701172,318000
2022-04-28,85.33999633789062,85.91000366210938,83.48999786376953,84.80999755859375,82.01544952392578,215000
2022-04-29,84.69000244140625,85.30000305175781,82.37000274658203,82.76000213623047,80.03300476074219,319400
2022-05-02,82.55000305175781,83.88999938964844,81.33999633789062,82.54000091552734,79.82025909423828,297700
2022-05-03,82.95999908447266,83.44000244140625,80.62000274658203,81.41999816894531,78.73715209960938,257100
2022-05-04,81.41000366210938,82.69000244140625,79.36000061035156,82.45999908447266,79.74287414550781,412700
2022-05-05,81.25,82.33000183105469,80.02999877929688,82.20999908447266,79.5011215209961,338900
2022-05-06,82.11000061035156,83.47000122070312,80.3499984741211,81.87000274658203,79.17232513427734,334200
2022-05-09,81.7699966430664,82.80999755859375,80.80000305175781,81.9000015258789,79.20133972167969,432800
2022-05-10,82.4800033569336,83.95999908447266,80.69000244140625,83.33999633789062,80.59388732910156,342300
2022-05-11,83.0199966430664,83.5999984741211,78.5999984741211,78.91000366210938,76.30986785888672,564200
2022-05-12,78.25,80.5,76.4000015258789,77.93000030517578,75.36215209960938,776800
2022-05-13,78.58999633789062,79.93000030517578,77.31999969482422,77.81999969482422,75.25579071044922,576300
2022-05-16,77.81999969482422,78.79000091552734,77.06999969482422,77.91999816894531,75.35249328613281,450600
2022-05-17,79.05999755859375,79.05999755859375,77.41999816894531,78.97000122070312,76.36788177490234,431300
2022-05-18,77.56999969482422,77.94000244140625,72.91000366210938,73.55999755859375,71.13614654541016,634300
2022-05-19,73.0,73.72000122070312,71.19000244140625,73.02999877929688,70.62360382080078,505500
2022-05-20,73.58000183105469,73.97000122070312,69.66000366210938,71.18000030517578,68.83457946777344,380200
2022-05-23,72.05999755859375,72.05999755859375,68.68000030517578,71.70999908447266,69.34709930419922,503700
2022-05-24,70.63999938964844,71.11000061035156,68.29000091552734,68.54000091552734,66.28156280517578,563900
2022-05-25,69.16000366210938,72.30000305175781,69.0,70.94000244140625,68.60248565673828,938300
2022-05-26,65.05000305175781,73.88999938964844,65.0,68.87000274658203,66.60070037841797,1144700
2022-05-27,68.55000305175781,69.80000305175781,65.66999816894531,67.04000091552734,64.83098602294922,926900
2022-05-31,67.94000244140625,69.19000244140625,66.56999969482422,68.30000305175781,66.04946899414062,797400
2022-06-01,68.12000274658203,68.97000122070312,65.87999725341797,67.70999908447266,65.4789047241211,555000
2022-06-02,67.12000274658203,68.41999816894531,66.06999969482422,67.4000015258789,65.17912292480469,640700
2022-06-03,67.4800033569336,70.80999755859375,67.13999938964844,70.31999969482422,68.0029067993164,590300
2022-06-06,70.2300033569336,70.2300033569336,68.19000244140625,69.4800033569336,67.61365509033203,534300
2022-06-07,69.1500015258789,70.56999969482422,68.08999633789062,70.52999877929688,68.63544464111328,578100
2022-06-08,70.62999725341797,71.75,69.54000091552734,70.88999938964844,68.98577880859375,341100
2022-06-09,70.55000305175781,72.12000274658203,70.0,71.69999694824219,69.77401733398438,304300
2022-06-10,71.68000030517578,71.75,67.83000183105469,69.08999633789062,67.234130859375,404400
2022-06-13,67.69999694824219,68.01000213623047,65.18000030517578,65.66000366210938,63.89627456665039,420500
2022-06-14,65.56999969482422,67.5,61.790000915527344,62.31999969482422,60.64598083496094,630400
2022-06-15,62.72999954223633,63.560001373291016,60.86000061035156,61.58000183105469,59.925865173339844,590100
2022-06-16,60.290000915527344,60.689998626708984,57.040000915527344,57.7400016784668,56.18901062011719,646500
2022-06-17,57.83000183105469,60.0,57.349998474121094,59.83000183105469,58.22287368774414,521400
2022-06-21,60.61000061035156,61.869998931884766,59.720001220703125,60.0,58.388301849365234,361300
2022-06-22,57.75,59.27000045776367,56.52000045776367,57.04999923706055,55.51754379272461,577600
2022-06-23,57.41999816894531,59.08000183105469,56.029998779296875,58.97999954223633,57.39570236206055,348300
2022-06-24,58.689998626708984,60.33000183105469,58.2400016784668,59.25,57.658447265625,405500
2022-06-27,59.88999938964844,60.380001068115234,58.86000061035156,59.400001525878906,57.80441665649414,371600
2022-06-28,59.529998779296875,60.38999938964844,57.15999984741211,57.189998626708984,55.65378189086914,262500
2022-06-29,57.189998626708984,57.68000030517578,55.279998779296875,56.4900016784668,54.972591400146484,468800
2022-06-30,55.7599983215332,56.849998474121094,54.79999923706055,56.060001373291016,54.55413818359375,399000
2022-07-01,56.16999816894531,57.900001525878906,55.880001068115234,57.83000183105469,56.27659225463867,308300
2022-07-05,57.2400016784668,60.13999938964844,56.31999969482422,60.130001068115234,58.51481246948242,428400
2022-07-06,59.970001220703125,60.880001068115234,58.38999938964844,58.81999969482422,57.23999786376953,395800
2022-07-07,59.09000015258789,60.58000183105469,58.61000061035156,60.529998779296875,58.9040641784668,329600
2022-07-08,60.0,61.18000030517578,58.81999969482422,59.59000015258789,57.989315032958984,1082200
2022-07-11,59.5,60.060001373291016,58.29999923706055,58.88999938964844,57.3081169128418,295000
2022-07-12,59.08000183105469,60.560001373291016,59.08000183105469,59.58000183105469,57.979583740234375,263000
2022-07-13,58.70000076293945,61.18000030517578,58.16999816894531,61.11000061035156,59.46849060058594,270800
2022-07-14,60.119998931884766,61.58000183105469,59.869998931884766,60.63999938964844,59.011112213134766,328200
2022-07-15,61.61000061035156,62.630001068115234,60.65999984741211,61.7599983215332,60.10102462768555,293300
2022-07-18,61.63999938964844,63.61000061035156,61.220001220703125,63.380001068115234,61.67750930786133,356100
2022-07-19,63.70000076293945,66.62999725341797,63.029998779296875,66.45999908447266,64.6747817993164,368800
2022-07-20,66.06999969482422,68.0999984741211,65.87999725341797,66.44000244140625,64.65531921386719,319900
2022-07-21,66.0,66.41999816894531,64.66000366210938,65.41999816894531,63.66270446777344,281400
2022-07-22,65.41999816894531,65.94999694824219,64.70999908447266,65.76000213623047,63.99357986450195,269300
2022-07-25,65.51000213623047,65.77999877929688,63.0,63.65999984741211,61.94998550415039,262500
2022-07-26,62.939998626708984,63.880001068115234,62.38999938964844,62.58000183105469,60.89900207519531,321600
2022-07-27,63.27000045776367,64.88999938964844,62.79999923706055,64.70999908447266,62.971778869628906,341200
2022-07-28,64.70999908447266,69.54000091552734,64.30000305175781,69.16999816894531,67.31197357177734,546900
2022-07-29,68.63999938964844,70.19000244140625,66.87000274658203,69.13999938964844,67.28278350830078,422200
2022-08-01,68.43000030517578,70.1500015258789,67.43000030517578,70.05999755859375,68.17807006835938,307300
2022-08-02,69.52999877929688,71.05000305175781,68.94000244140625,70.7699966430664,68.8689956665039,347700
2022-08-03,71.0999984741211,73.86000061035156,70.77999877929688,73.77999877929688,71.79814147949219,313000
2022-08-04,73.72000122070312,74.48999786376953,72.54000091552734,73.80999755859375,71.82733917236328,292200
2022-08-05,73.1500015258789,74.4800033569336,73.0,74.22000122070312,72.226318359375,306000
2022-08-08,74.12000274658203,77.41000366210938,74.0999984741211,76.5199966430664,74.46454620361328,607200
2022-08-09,76.66999816894531,77.02999877929688,75.11000061035156,75.4800033569336,73.45248413085938,443400
2022-08-10,75.0,82.04000091552734,74.62999725341797,81.08999633789062,78.91178131103516,655900
2022-08-11,81.75,85.02999877929688,81.22000122070312,84.91000366210938,82.62918090820312,523200
2022-08-12,85.05999755859375,87.76000213623047,84.62999725341797,87.66999816894531,85.3150405883789,755500
2022-08-15,87.29000091552734,91.5999984741211,87.29000091552734,88.9000015258789,86.51200103759766,931100
2022-08-16,88.52999877929688,92.98999786376953,88.52999877929688,92.66999816894531,90.18074035644531,893800
2022-08-17,91.44000244140625,93.6500015258789,90.44000244140625,91.37999725341797,88.92538452148438,1089900
2022-08-18,91.41999816894531,93.72000122070312,91.33999633789062,93.19999694824219,90.69648742675781,421400
2022-08-19,92.5199966430664,93.4000015258789,91.11000061035156,91.37999725341797,88.92538452148438,454700
2022-08-22,90.37000274658203,90.87999725341797,88.12000274658203,88.48999786376953,86.1130142211914,397100
2022-08-23,88.13999938964844,89.91000366210938,87.0199966430664,87.18000030517578,85.26215362548828,400100
2022-08-24,86.38999938964844,90.87000274658203,86.0,90.18000030517578,88.19615936279297,358900
2022-08-25,90.97000122070312,92.62999725341797,90.5999984741211,91.83999633789062,89.81964111328125,347000
2022-08-26,91.47000122070312,91.83999633789062,87.01000213623047,87.12000274658203,85.20347595214844,252600
2022-08-29,86.55000305175781,88.08000183105469,85.77999877929688,87.97000122070312,86.03477478027344,307600
2022-08-30,87.05000305175781,87.05000305175781,78.19000244140625,79.47000122070312,77.72176361083984,1075300
2022-08-31,80.22000122070312,81.41000366210938,79.44999694824219,79.86000061035156,78.10318756103516,449600
2022-09-01,79.1500015258789,80.11000061035156,78.45999908447266,80.0,78.2401123046875,379200
2022-09-02,81.20999908447266,81.93000030517578,79.26000213623047,80.76000213623047,78.98338317871094,235700
2022-09-06,80.18000030517578,80.69999694824219,73.75,73.86000061035156,72.23517608642578,782300
2022-09-07,73.79000091552734,77.54000091552734,73.62000274658203,76.86000061035156,75.16917419433594,1002800
2022-09-08,76.33999633789062,79.55000305175781,76.02999877929688,79.47000122070312,77.72176361083984,568900
2022-09-09,79.9000015258789,82.55999755859375,79.36000061035156,81.73999786376953,79.94183349609375,354000
2022-09-12,84.44000244140625,86.19999694824219,83.93000030517578,85.33999633789062,83.46263122558594,509500
2022-09-13,83.30000305175781,85.3499984741211,82.51000213623047,84.8499984741211,82.98340606689453,388800
2022-09-14,85.22000122070312,86.77999877929688,83.80999755859375,84.66000366210938,82.79759979248047,271100
2022-09-15,84.37000274658203,85.72000122070312,83.29000091552734,84.04000091552734,82.19123077392578,254700
2022-09-16,83.20999908447266,84.36000061035156,82.79000091552734,84.11000061035156,82.25968933105469,346300
2022-09-19,82.62999725341797,85.2300033569336,82.62999725341797,84.51000213623047,82.65089416503906,175600
2022-09-20,84.22000122070312,85.83000183105469,83.87999725341797,84.83000183105469,82.96385192871094,225600
2022-09-21,83.97000122070312,84.76000213623047,81.7300033569336,81.7300033569336,79.93205261230469,381800
2022-09-22,81.68000030517578,81.68000030517578,77.87999725341797,78.41999816894531,76.69486236572266,394400
2022-09-23,77.2300033569336,78.26000213623047,74.83999633789062,75.19999694824219,73.54569244384766,471900
2022-09-26,75.41000366210938,77.45999908447266,75.2300033569336,75.45999908447266,73.79998016357422,302100
2022-09-27,76.26000213623047,77.56999969482422,73.9800033569336,74.97000122070312,73.32075500488281,347800
2022-09-28,75.56999969482422,78.37999725341797,75.44999694824219,77.93000030517578,76.21564483642578,309900
2022-09-29,76.54000091552734,76.9000015258789,73.4800033569336,74.5,72.86109924316406,269600
2022-09-30,74.2699966430664,76.4800033569336,73.62000274658203,74.06999969482422,72.44055938720703,322100
2022-10-03,75.11000061035156,75.11000061035156,72.02999877929688,72.62999725341797,71.03223419189453,416000
2022-10-04,73.75,77.41000366210938,73.75,77.12999725341797,75.43323516845703,363900
2022-10-05,75.68000030517578,78.04000091552734,75.51000213623047,77.69999694824219,75.9906997680664,289700
2022-10-06,77.19999694824219,78.80999755859375,75.29000091552734,75.4000015258789,73.74130249023438,162600
2022-10-07,74.95999908447266,75.04000091552734,73.12999725341797,74.75,73.10559844970703,252500
2022-10-10,75.05000305175781,76.30999755859375,73.18000030517578,74.97000122070312,73.32075500488281,311300
2022-10-11,74.18000030517578,74.66999816894531,70.2699966430664,73.62000274658203,72.00045776367188,453900
2022-10-12,73.7300033569336,76.91999816894531,72.5199966430664,76.23999786376953,74.56282043457031,409200
2022-10-13,74.7300033569336,80.66000366210938,73.94999694824219,79.87999725341797,78.12274169921875,483600
2022-10-14,79.88999938964844,80.55000305175781,77.68000030517578,78.33000183105469,76.60684967041016,255800
2022-10-17,79.80000305175781,81.68000030517578,79.63999938964844,79.8499984741211,78.09339904785156,335300
2022-10-18,81.23999786376953,83.58000183105469,81.23999786376953,83.2300033569336,81.39905548095703,266100
2022-10-19,81.7300033569336,83.55000305175781,80.70999908447266,81.91999816894531,80.11785888671875,192100
2022-10-20,81.47000122070312,83.41999816894531,79.94000244140625,80.61000061035156,78.83667755126953,233300
2022-10-21,81.26000213623047,83.1500015258789,80.52999877929688,82.30000305175781,80.48950958251953,239900
2022-10-24,82.56999969482422,83.58000183105469,81.62999725341797,83.08999633789062,81.26212310791016,164700
2022-10-25,82.93000030517578,86.51000213623047,82.93000030517578,85.87999725341797,83.99075317382812,216700
2022-10-26,86.73999786376953,89.55000305175781,85.8499984741211,86.0199966430664,84.12767028808594,320600
2022-10-27,86.70999908447266,87.7699966430664,84.97000122070312,85.33999633789062,83.46263122558594,262000
2022-10-28,85.76000213623047,88.87999725341797,85.37000274658203,88.5,86.55311584472656,321700
2022-10-31,88.5,89.16999816894531,87.66999816894531,88.2300033569336,86.2890625,225600
2022-11-01,89.0,89.36000061035156,87.61000061035156,88.3499984741211,86.40641784667969,177500
2022-11-02,87.97000122070312,89.62999725341797,86.05000305175781,86.2300033569336,84.33305358886719,228600
2022-11-03,85.6500015258789,86.83999633789062,83.97000122070312,84.44999694824219,82.59220886230469,291800
2022-11-04,86.01000213623047,87.12999725341797,84.37999725341797,86.36000061035156,84.46019744873047,226500
2022-11-07,86.7300033569336,87.36000061035156,85.52999877929688,86.06999969482422,84.17656707763672,302600
2022-11-08,85.02999877929688,86.1500015258789,83.19000244140625,83.54000091552734,81.70222473144531,213400
2022-11-09,82.80999755859375,83.83999633789062,82.05999755859375,82.33000183105469,80.51884460449219,173800
2022-11-10,85.54000091552734,89.9000015258789,83.97000122070312,87.44000244140625,85.51644134521484,461000
2022-11-11,87.91000366210938,87.94999694824219,83.16999816894531,85.01000213623047,83.139892578125,420400
2022-11-14,84.9000015258789,86.19000244140625,83.5,84.75,82.88560485839844,274100
2022-11-15,86.19999694824219,88.36000061035156,84.95999908447266,87.44999694824219,85.52621459960938,342400
2022-11-16,86.52999877929688,87.0,85.37000274658203,86.11000061035156,84.21569061279297,179400
2022-11-17,84.75,86.01000213623047,83.72000122070312,85.4000015258789,83.52131652832031,148600
2022-11-18,87.23999786376953,87.30000305175781,84.19999694824219,85.4000015258789,83.52131652832031,279700
2022-11-21,85.55000305175781,86.11000061035156,84.61000061035156,84.94999694824219,83.08121490478516,353000
2022-11-22,79.01000213623047,79.01000213623047,69.01000213623047,71.23999786376953,69.67280578613281,1778200
2022-11-23,71.05000305175781,73.55999755859375,70.47000122070312,71.94999694824219,70.36719512939453,931700
2022-11-25,71.87999725341797,73.11000061035156,71.33999633789062,72.5,70.90509033203125,374400
2022-11-28,72.55000305175781,73.47000122070312,71.2300033569336,72.5,70.90509033203125,755000
2022-11-29,72.80999755859375,73.2699966430664,72.16999816894531,72.54000091552734,70.94422149658203,338700
2022-11-30,72.23999786376953,72.72000122070312,71.3499984741211,72.30000305175781,70.7094955444336,394900
2022-12-01,72.73999786376953,72.7699966430664,70.58000183105469,70.58999633789062,69.037109375,311600
2022-12-02,69.83000183105469,70.61000061035156,69.2300033569336,69.9000015258789,68.3623046875,361800
2022-12-05,69.87000274658203,69.87999725341797,68.13999938964844,69.7300033569336,68.19603729248047,451600
2022-12-06,69.11000061035156,69.52999877929688,68.36000061035156,68.58999633789062,67.507080078125,214300
2022-12-07,68.38999938964844,69.31999969482422,67.5,67.83999633789062,66.76891326904297,224700
2022-12-08,68.16999816894531,69.6500015258789,67.87000274658203,69.5999984741211,68.50112915039062,236400
2022-12-09,69.5,70.31999969482422,69.18000030517578,69.7300033569336,68.62908935546875,276100
2022-12-12,69.55999755859375,69.63999938964844,68.55000305175781,69.5199966430664,68.42239379882812,267100
2022-12-13,69.91000366210938,70.37000274658203,65.81999969482422,66.11000061035156,65.06623840332031,549100
2022-12-14,66.33999633789062,69.11000061035156,66.33999633789062,68.91999816894531,67.83187103271484,464900
2022-12-15,68.08000183105469,69.47000122070312,67.48999786376953,69.33000183105469,68.23540496826172,456100
2022-12-16,68.30999755859375,69.58999633789062,67.27999877929688,69.18000030517578,68.0877685546875,662600
2022-12-19,69.20999908447266,69.20999908447266,67.36000061035156,67.37999725341797,66.3161849975586,330700
2022-12-20,67.05999755859375,68.66000366210938,66.70999908447266,67.45999908447266,66.3949203491211,344200
2022-12-21,66.20999908447266,67.91000366210938,66.19999694824219,67.44000244140625,66.37523651123047,293700
2022-12-22,67.33000183105469,68.81999969482422,66.61000061035156,67.69999694824219,66.63113403320312,455100
2022-12-23,67.94000244140625,68.55000305175781,67.33999633789062,67.83999633789062,66.76891326904297,240900
2022-12-27,67.70999908447266,68.19999694824219,65.72000122070312,67.56999969482422,66.50318908691406,250300
2022-12-28,67.75,68.16000366210938,66.16999816894531,66.79000091552734,65.73550415039062,220400
2022-12-29,67.48999786376953,69.3499984741211,67.31999969482422,69.0,67.91060638427734,231400
2022-12-30,68.7699966430664,68.98999786376953,67.54000091552734,68.2300033569336,67.15276336669922,259600
