,Date,Adj Close,% change
0,2022-01-03,8.6899995803833,0.0
1,2022-01-04,9.199999809265137,0.058688176468167486
2,2022-01-05,9.0600004196167,-0.015217325277273042
3,2022-01-06,9.529999732971191,0.05187630149959488
4,2022-01-07,9.600000381469728,0.007345293857286661
5,2022-01-10,9.640000343322754,0.004166662527455234
6,2022-01-11,9.84000015258789,0.0207468674421436
7,2022-01-12,9.90999984741211,0.007113790014099619
8,2022-01-13,9.979999542236328,0.007063541463373291
9,2022-01-14,10.630000114440918,0.06513032084357562
10,2022-01-18,10.4399995803833,-0.017873991722681226
11,2022-01-19,10.279999732971191,-0.015325656498372697
12,2022-01-20,10.15999984741211,-0.01167314092180416
13,2022-01-21,9.989999771118164,-0.016732291225107332
14,2022-01-24,10.279999732971191,0.02902902587560008
15,2022-01-25,10.829999923706056,0.05350196546901076
16,2022-01-26,10.829999923706056,0.0
17,2022-01-27,10.5,-0.03047090729739632
18,2022-01-28,10.390000343322754,-0.0104761577787853
19,2022-01-31,10.510000228881836,0.011549555495077746
20,2022-02-01,11.279999732971191,0.07326350973555362
21,2022-02-02,11.06999969482422,-0.018617025099135875
22,2022-02-03,10.880000114440918,-0.017163467535788346
23,2022-02-04,11.239999771118164,0.033088203390680304
24,2022-02-07,11.130000114440918,-0.009786446522881298
25,2022-02-08,10.920000076293944,-0.0188679277616991
26,2022-02-09,11.100000381469728,0.01648354431485255
27,2022-02-10,11.760000228881836,0.05945944366938116
28,2022-02-11,12.550000190734863,0.06717686619706309
29,2022-02-14,12.460000038146973,-0.007171326790443744
30,2022-02-15,12.510000228881836,0.004012856386981234
31,2022-02-16,12.4399995803833,-0.005595575317171031
32,2022-02-17,12.520000457763672,0.006430938913094986
33,2022-02-18,12.1899995803833,-0.026357896590629704
34,2022-02-22,11.9399995803833,-0.020508614323688
35,2022-02-23,10.789999961853027,-0.0963148793086771
36,2022-02-24,11.9399995803833,0.1065801318439279
37,2022-02-25,11.93000030517578,-0.0008374602645673246
38,2022-02-28,12.770000457763672,0.07041074024310467
39,2022-03-01,12.399999618530272,-0.02897422286374729
40,2022-03-02,13.039999961853027,0.051612932500929576
41,2022-03-03,13.350000381469728,0.023773038383709366
42,2022-03-04,13.880000114440918,0.0397003533952589
43,2022-03-07,14.699999809265137,0.05907778732444546
44,2022-03-08,14.93000030517578,0.015646292441832355
45,2022-03-09,14.239999771118164,-0.04621570796742802
46,2022-03-10,14.8100004196167,0.04002813607164657
47,2022-03-11,14.529999732971191,-0.01890619032492602
48,2022-03-14,13.460000038146973,-0.0736407236399459
49,2022-03-15,12.90999984741211,-0.04086182683329187
50,2022-03-16,12.75,-0.01239348174308319
51,2022-03-17,13.289999961853027,0.0423529381845511
52,2022-03-18,13.279999732971191,-0.0007524626719743743
53,2022-03-21,13.899999618530272,0.046686739309170555
54,2022-03-22,13.850000381469728,-0.003597067513145036
55,2022-03-23,13.739999771118164,-0.007942282117099242
56,2022-03-24,13.9399995803833,0.014556027117667236
57,2022-03-25,14.579999923706056,0.04591107335637079
58,2022-03-28,13.640000343322754,-0.06447185084376639
59,2022-03-29,13.779999732971191,0.010263884613241459
60,2022-03-30,14.050000190734863,0.019593647532346825
61,2022-03-31,13.93000030517578,-0.008540917005696258
62,2022-04-01,14.31999969482422,0.027997084070668254
63,2022-04-04,14.43000030517578,0.007681607031829518
64,2022-04-05,13.899999618530272,-0.036729083536845564
65,2022-04-06,13.770000457763672,-0.009352457865775543
66,2022-04-07,14.0,0.016702943688476912
67,2022-04-08,14.850000381469728,0.060714312962123484
68,2022-04-11,14.449999809265137,-0.026936064776383772
69,2022-04-12,15.170000076293944,0.049827008756578195
70,2022-04-13,15.329999923706056,0.010547122386778573
71,2022-04-14,15.65999984741211,0.02152641391705079
72,2022-04-18,15.75,0.00574713623657952
73,2022-04-19,16.049999237060547,0.019047570607018782
74,2022-04-20,16.229999542236328,0.011214972818200941
75,2022-04-21,15.31999969482422,-0.05606900018967709
76,2022-04-22,14.359999656677246,-0.06266318911685786
77,2022-04-25,13.68000030517578,-0.04735371641776287
78,2022-04-26,13.8100004196167,0.009502932130179387
79,2022-04-27,13.869999885559082,0.004344638965916081
80,2022-04-28,14.260000228881836,0.028118265792403285
81,2022-04-29,14.140000343322754,-0.008415139104699154
82,2022-05-02,14.18000030517578,0.0028288515475116682
83,2022-05-03,14.210000038146973,0.002115636976414148
84,2022-05-04,13.880000114440918,-0.023223076905008022
85,2022-05-05,13.1899995803833,-0.04971185362885788
86,2022-05-06,13.449999809265137,0.019711920936564598
87,2022-05-09,12.199999809265137,-0.09293680429191742
88,2022-05-10,11.989999771118164,-0.017213118150009366
89,2022-05-11,12.170000076293944,0.015012536164459966
90,2022-05-12,12.289999961853027,0.009860302777880303
91,2022-05-13,12.699999809265137,0.033360443342938195
92,2022-05-16,13.140000343322754,0.03464571186344578
93,2022-05-17,12.899999618530272,-0.018264894864667314
94,2022-05-18,12.260000228881836,-0.0496123572538022
95,2022-05-19,12.020000457763672,-0.019575837409266716
96,2022-05-20,11.949999809265137,-0.005823681017692595
97,2022-05-23,12.43000030517578,0.04016740615664993
98,2022-05-24,12.619999885559082,0.015285565222728836
99,2022-05-25,12.880000114440918,0.0206022370237382
100,2022-05-26,12.779999732971191,-0.007764004703509797
101,2022-05-27,12.989999771118164,0.016431928210858482
102,2022-05-31,13.050000190734863,0.004618970028783531
103,2022-06-01,13.56999969482422,0.03984670471181628
104,2022-06-02,13.300000190734863,-0.01989679514822229
105,2022-06-03,13.359999656677246,0.004511237976085214
106,2022-06-06,13.859999656677246,0.03742515066234331
107,2022-06-07,13.93000030517578,0.005050551964826955
108,2022-06-08,14.220000267028809,0.02081837440773615
109,2022-06-09,13.81999969482422,-0.028129434929199615
110,2022-06-10,13.479999542236328,-0.024602037633562834
111,2022-06-13,12.829999923706056,-0.0482195579082666
112,2022-06-14,12.84000015258789,0.0007794410710288968
113,2022-06-15,12.460000038146973,-0.029595024137466952
114,2022-06-16,12.1899995803833,-0.021669378566376407
115,2022-06-17,11.039999961853027,-0.09433959459530294
116,2022-06-21,11.489999771118164,0.04076085242935146
117,2022-06-22,10.380000114440918,-0.09660571616958569
118,2022-06-23,9.449999809265137,-0.08959540413510603
119,2022-06-24,9.619999885559082,0.017989426425942368
120,2022-06-27,10.18000030517578,0.05821210252375719
121,2022-06-28,10.350000381469728,0.01669941760291671
122,2022-06-29,10.210000038146973,-0.013526602721040226
123,2022-06-30,10.0,-0.02056807417848805
124,2022-07-01,10.0600004196167,0.006000041961669922
125,2022-07-05,8.890000343322754,-0.11630218961149152
126,2022-07-06,8.529999732971191,-0.0404950052248263
127,2022-07-07,9.199999809265137,0.07854631855428784
128,2022-07-08,9.170000076293944,-0.0032608406079509544
129,2022-07-11,8.890000343322754,-0.03053432177116744
130,2022-07-12,8.770000457763672,-0.013498299316626383
131,2022-07-13,8.819999694824219,0.005701166984123152
132,2022-07-14,8.609999656677246,-0.023809528958397275
133,2022-07-15,8.779999732971191,0.019744492807512115
134,2022-07-18,9.149999618530272,0.04214121831571749
135,2022-07-19,9.40999984741211,0.02841532674551095
136,2022-07-20,9.630000114440918,0.023379412390672094
137,2022-07-21,9.0,-0.06542057185401118
138,2022-07-22,8.789999961853027,-0.023333337571885826
139,2022-07-25,9.550000190734863,0.08646191492378796
140,2022-07-26,9.65999984741211,0.011518288427257328
141,2022-07-27,10.300000190734863,0.06625262457889258
142,2022-07-28,10.239999771118164,-0.005825283350059718
143,2022-07-29,10.520000457763672,0.027343817666407366
144,2022-08-01,10.09000015258789,-0.040874551945332294
145,2022-08-02,9.75,-0.0336967440481839
146,2022-08-03,8.539999961853027,-0.12410256801507413
147,2022-08-04,8.050000190734863,-0.057377022635471175
148,2022-08-05,8.4399995803833,0.048447128000979056
149,2022-08-08,8.199999809265137,-0.02843599325241486
150,2022-08-09,8.420000076293945,0.02682930148123064
151,2022-08-10,8.350000381469727,-0.008313502872915546
152,2022-08-11,8.800000190734863,0.053892190264299034
153,2022-08-12,9.109999656677246,0.03522721127537798
154,2022-08-15,8.75,-0.03951697807292254
155,2022-08-16,8.569999694824219,-0.020571463448660676
156,2022-08-17,8.640000343322754,0.008168103966305962
157,2022-08-18,9.119999885559082,0.05555550036607193
158,2022-08-19,9.06999969482422,-0.005482477123057161
159,2022-08-22,9.0600004196167,-0.001102455958540749
160,2022-08-23,9.5600004196167,0.055187635413062486
161,2022-08-24,9.949999809265137,0.04079491344458264
162,2022-08-25,10.109999656677246,0.016080386982834094
163,2022-08-26,9.850000381469728,-0.02571704095319116
164,2022-08-29,10.020000457763672,0.01725889032590855
165,2022-08-30,9.279999732971191,-0.07385236436981546
166,2022-08-31,9.15999984741211,-0.012931022522848834
167,2022-09-01,8.579999923706055,-0.06331877001831143
168,2022-09-02,8.979999542236328,0.046620002574253805
169,2022-09-06,8.819999694824219,-0.017817355853925076
170,2022-09-07,8.539999961853027,-0.03174600256908189
171,2022-09-08,8.539999961853027,0.0
172,2022-09-09,9.100000381469728,0.06557381992015743
173,2022-09-12,9.300000190734863,0.02197800009683437
174,2022-09-13,8.729999542236328,-0.061290391054658167
175,2022-09-14,9.31999969482422,0.06758306798682301
176,2022-09-15,8.930000305175781,-0.04184542944406122
177,2022-09-16,8.699999809265137,-0.025755933712268475
178,2022-09-19,8.779999732971191,0.00919539373102718
179,2022-09-20,8.350000381469727,-0.048974870680998484
180,2022-09-21,8.25,-0.011976093042061042
181,2022-09-22,8.130000114440918,-0.014545440673828125
182,2022-09-23,7.440000057220459,-0.08487085455200005
183,2022-09-26,7.349999904632568,-0.012096794609637973
184,2022-09-27,7.510000228881836,0.02176875188099281
185,2022-09-28,7.880000114440918,0.04926762640247895
186,2022-09-29,8.0,0.01522841165181843
187,2022-09-30,8.050000190734863,0.00625002384185791
188,2022-10-03,8.649999618530273,0.07453408864337407
189,2022-10-04,9.199999809265137,0.06358383988325711
190,2022-10-05,9.880000114440918,0.07391307818191106
191,2022-10-06,9.9399995803833,0.006072820369170451
192,2022-10-07,10.0,0.006036259773603003
193,2022-10-10,9.510000228881836,-0.04899997711181636
194,2022-10-11,9.300000190734863,-0.022082022407234336
195,2022-10-12,9.300000190734863,0.0
196,2022-10-13,9.850000381469728,0.05913980424245624
197,2022-10-14,9.210000038146973,-0.064974651628111
198,2022-10-17,9.5600004196167,0.038002212814338465
199,2022-10-18,9.829999923706056,0.02824262471111716
200,2022-10-19,10.630000114440918,0.08138353987222113
201,2022-10-20,11.119999885559082,0.04609593281683
202,2022-10-21,11.279999732971191,0.014388475634778741
203,2022-10-24,11.539999961853027,0.023049666226663268
204,2022-10-25,11.119999885559082,-0.036395154045260836
205,2022-10-26,11.550000190734863,0.03866909259002771
206,2022-10-27,11.43000030517578,-0.010389600309733793
207,2022-10-28,11.470000267028809,0.003499559123801177
208,2022-10-31,11.84000015258789,0.03225805378772906
209,2022-11-01,11.859999656677246,0.001689147283075343
210,2022-11-02,10.850000381469728,-0.08516014371373803
211,2022-11-03,11.34000015258789,0.04516126763967798
212,2022-11-04,11.550000190734863,0.01851852163326906
213,2022-11-07,12.100000381469728,0.047619063346515
214,2022-11-08,11.829999923706056,-0.022314086715001902
215,2022-11-09,11.06999969482422,-0.06424346862072894
216,2022-11-10,11.84000015258789,0.0695574055095669
217,2022-11-11,11.8100004196167,-0.0025337611980211783
218,2022-11-14,11.329999923706056,-0.040643562985260395
219,2022-11-15,11.59000015258789,0.02294794621647167
220,2022-11-16,11.220000267028809,-0.03192406218186861
221,2022-11-17,11.3100004196167,0.008021403783061043
222,2022-11-18,11.029999732971191,-0.024756912135905806
223,2022-11-21,10.90999984741211,-0.010879409652239103
224,2022-11-22,11.199999809265137,0.02658111511539718
225,2022-11-23,10.979999542236328,-0.01964288131923131
226,2022-11-25,10.93000030517578,-0.004553664767308785
227,2022-11-28,10.529999732971191,-0.036596574660219594
228,2022-11-29,10.8100004196167,0.026590759140171505
229,2022-11-30,10.979999542236328,0.015726097689241048
230,2022-12-01,10.729999542236328,-0.022768671258895368
231,2022-12-02,10.920000076293944,0.017707413062761024
232,2022-12-05,9.949999809265137,-0.08882786266041931
233,2022-12-06,9.84000015258789,-0.011055242089031747
234,2022-12-07,9.890000343322754,0.005081320117837018
235,2022-12-08,9.68000030517578,-0.02123357238190149
236,2022-12-09,9.279999732971191,-0.04132237185888443
237,2022-12-12,9.779999732971191,0.053879311895186355
238,2022-12-13,10.050000190734863,0.027607409523072057
239,2022-12-14,10.020000457763672,-0.002985048000182955
240,2022-12-15,9.8100004196167,-0.020958086681948318
241,2022-12-16,9.6899995803833,-0.012232500927669365
242,2022-12-19,9.59000015258789,-0.01031985883651143
243,2022-12-20,10.020000457763672,0.044838404414388355
244,2022-12-21,10.039999961853027,0.0019959584007662734
245,2022-12-22,9.81999969482422,-0.021912377277360284
246,2022-12-23,10.279999732971191,0.046843182529773486
247,2022-12-27,10.34000015258789,0.005836616845840803
248,2022-12-28,9.829999923706056,-0.04932303881583522
249,2022-12-29,10.279999732971191,0.04577821086040035
250,2022-12-30,10.369999885559082,0.008754878883822537
