Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,7.590000152587891,7.849999904632568,7.440000057220459,7.820000171661377,7.820000171661377,1304100
2022-01-04,7.849999904632568,7.989999771118164,7.389999866485596,7.420000076293945,7.420000076293945,1451300
2022-01-05,7.389999866485596,7.619999885559082,7.050000190734863,7.059999942779541,7.059999942779541,1384700
2022-01-06,6.190000057220459,6.929999828338623,6.150000095367432,6.769999980926514,6.769999980926514,2800700
2022-01-07,6.769999980926514,6.909999847412109,6.710000038146973,6.769999980926514,6.769999980926514,2153400
2022-01-10,6.699999809265137,6.71999979019165,6.429999828338623,6.630000114440918,6.630000114440918,1970200
2022-01-11,6.610000133514404,6.800000190734863,6.539999961853027,6.760000228881836,6.760000228881836,1499200
2022-01-12,6.809999942779541,6.820000171661377,6.28000020980835,6.300000190734863,6.300000190734863,1775300
2022-01-13,6.369999885559082,6.46999979019165,6.190000057220459,6.239999771118164,6.239999771118164,1256300
2022-01-14,6.159999847412109,6.420000076293945,6.03000020980835,6.400000095367432,6.400000095367432,1139700
2022-01-18,6.309999942779541,6.309999942779541,5.909999847412109,5.929999828338623,5.929999828338623,1503400
2022-01-19,5.980000019073486,6.260000228881836,5.949999809265137,6.019999980926514,6.019999980926514,1407900
2022-01-20,6.130000114440918,6.269999980926514,5.909999847412109,5.929999828338623,5.929999828338623,1234200
2022-01-21,5.880000114440918,6.050000190734863,5.639999866485596,5.679999828338623,5.679999828338623,2394500
2022-01-24,5.599999904632568,5.960000038146973,5.320000171661377,5.929999828338623,5.929999828338623,1998200
2022-01-25,5.829999923706055,6.070000171661377,5.670000076293945,5.96999979019165,5.96999979019165,1262800
2022-01-26,6.090000152587891,6.239999771118164,5.760000228881836,5.800000190734863,5.800000190734863,1157200
2022-01-27,5.900000095367432,6.0,5.5,5.519999980926514,5.519999980926514,1128600
2022-01-28,5.539999961853027,5.710000038146973,5.360000133514404,5.710000038146973,5.710000038146973,1113600
2022-01-31,5.710000038146973,6.050000190734863,5.670000076293945,6.03000020980835,6.03000020980835,1183400
2022-02-01,6.059999942779541,6.190000057220459,5.849999904632568,6.139999866485596,6.139999866485596,967900
2022-02-02,6.099999904632568,6.110000133514404,5.679999828338623,5.690000057220459,5.690000057220459,1165800
2022-02-03,5.599999904632568,5.659999847412109,5.440000057220459,5.480000019073486,5.480000019073486,1278200
2022-02-04,5.510000228881836,5.679999828338623,5.449999809265137,5.559999942779541,5.559999942779541,902900
2022-02-07,5.570000171661377,5.829999923706055,5.570000171661377,5.71999979019165,5.71999979019165,2835400
2022-02-08,5.679999828338623,5.760000228881836,5.53000020980835,5.630000114440918,5.630000114440918,1062000
2022-02-09,5.690000057220459,6.03000020980835,5.659999847412109,5.989999771118164,5.989999771118164,1225400
2022-02-10,5.849999904632568,6.269999980926514,5.760000228881836,5.860000133514404,5.860000133514404,1758300
2022-02-11,5.880000114440918,6.039999961853027,5.659999847412109,5.760000228881836,5.760000228881836,1392600
2022-02-14,5.789999961853027,5.849999904632568,5.679999828338623,5.710000038146973,5.710000038146973,1001600
2022-02-15,5.800000190734863,6.039999961853027,5.800000190734863,6.0,6.0,1163200
2022-02-16,5.96999979019165,5.96999979019165,5.75,5.940000057220459,5.940000057220459,1156700
2022-02-17,5.869999885559082,5.909999847412109,5.650000095367432,5.710000038146973,5.710000038146973,1370500
2022-02-18,5.690000057220459,5.800000190734863,5.610000133514404,5.679999828338623,5.679999828338623,1176000
2022-02-22,5.590000152587891,5.889999866485596,5.570000171661377,5.739999771118164,5.739999771118164,1239400
2022-02-23,5.75,5.75,5.380000114440918,5.380000114440918,5.380000114440918,1276300
2022-02-24,5.269999980926514,5.730000019073486,5.130000114440918,5.710000038146973,5.710000038146973,2057100
2022-02-25,6.099999904632568,6.119999885559082,5.650000095367432,5.900000095367432,5.900000095367432,1070300
2022-02-28,5.829999923706055,5.880000114440918,5.670000076293945,5.849999904632568,5.849999904632568,1500600
2022-03-01,5.829999923706055,5.96999979019165,5.769999980926514,5.880000114440918,5.880000114440918,942400
2022-03-02,5.929999828338623,5.929999828338623,5.78000020980835,5.840000152587891,5.840000152587891,726800
2022-03-03,5.880000114440918,5.880000114440918,5.53000020980835,5.619999885559082,5.619999885559082,1130100
2022-03-04,5.550000190734863,5.690000057220459,5.420000076293945,5.489999771118164,5.489999771118164,834200
2022-03-07,5.510000228881836,5.730000019073486,5.449999809265137,5.559999942779541,5.559999942779541,947300
2022-03-08,5.570000171661377,5.860000133514404,5.400000095367432,5.619999885559082,5.619999885559082,1669000
2022-03-09,5.730000019073486,5.96999979019165,5.679999828338623,5.940000057220459,5.940000057220459,1443400
2022-03-10,5.820000171661377,5.889999866485596,5.710000038146973,5.849999904632568,5.849999904632568,750400
2022-03-11,5.909999847412109,5.96999979019165,5.590000152587891,5.590000152587891,5.590000152587891,1062700
2022-03-14,5.570000171661377,5.690000057220459,5.210000038146973,5.230000019073486,5.230000019073486,1291400
2022-03-15,5.25,5.340000152587891,5.099999904632568,5.239999771118164,5.239999771118164,1079900
2022-03-16,5.340000152587891,5.550000190734863,5.199999809265137,5.550000190734863,5.550000190734863,1043800
2022-03-17,5.489999771118164,5.869999885559082,5.420000076293945,5.860000133514404,5.860000133514404,975900
2022-03-18,5.829999923706055,6.179999828338623,5.789999961853027,6.170000076293945,6.170000076293945,2315500
2022-03-21,6.119999885559082,6.130000114440918,5.769999980926514,5.78000020980835,5.78000020980835,1397400
2022-03-22,5.800000190734863,6.139999866485596,5.769999980926514,6.099999904632568,6.099999904632568,1209700
2022-03-23,6.010000228881836,6.070000171661377,5.75,5.760000228881836,5.760000228881836,1606900
2022-03-24,5.829999923706055,5.940000057220459,5.679999828338623,5.920000076293945,5.920000076293945,1732900
2022-03-25,5.949999809265137,5.949999809265137,5.730000019073486,5.75,5.75,791500
2022-03-28,5.75,5.929999828338623,5.579999923706055,5.730000019073486,5.730000019073486,659300
2022-03-29,5.909999847412109,6.340000152587891,5.860000133514404,6.28000020980835,6.28000020980835,2736600
2022-03-30,6.21999979019165,6.329999923706055,5.920000076293945,5.929999828338623,5.929999828338623,1200600
2022-03-31,5.989999771118164,6.130000114440918,5.800000190734863,5.809999942779541,5.809999942779541,1154400
2022-04-01,5.820000171661377,6.070000171661377,5.769999980926514,6.050000190734863,6.050000190734863,1082800
2022-04-04,6.059999942779541,6.300000190734863,6.039999961853027,6.210000038146973,6.210000038146973,1410100
2022-04-05,6.170000076293945,6.289999961853027,6.119999885559082,6.150000095367432,6.150000095367432,1458700
2022-04-06,6.070000171661377,6.309999942779541,6.050000190734863,6.210000038146973,6.210000038146973,803200
2022-04-07,6.150000095367432,6.21999979019165,5.849999904632568,5.860000133514404,5.860000133514404,735000
2022-04-08,5.869999885559082,5.920000076293945,5.639999866485596,5.690000057220459,5.690000057220459,740700
2022-04-11,5.610000133514404,5.670000076293945,5.369999885559082,5.400000095367432,5.400000095367432,907500
2022-04-12,5.480000019073486,5.630000114440918,5.340000152587891,5.409999847412109,5.409999847412109,840400
2022-04-13,5.429999828338623,5.610000133514404,5.429999828338623,5.550000190734863,5.550000190734863,876600
2022-04-14,5.550000190734863,5.550000190734863,5.25,5.260000228881836,5.260000228881836,895000
2022-04-18,5.199999809265137,5.239999771118164,5.0,5.019999980926514,5.019999980926514,1315700
2022-04-19,5.059999942779541,5.269999980926514,4.96999979019165,5.119999885559082,5.119999885559082,1121000
2022-04-20,5.139999866485596,5.190000057220459,4.980000019073486,5.099999904632568,5.099999904632568,652900
2022-04-21,5.170000076293945,5.210000038146973,4.739999771118164,4.760000228881836,4.760000228881836,1225500
2022-04-22,4.739999771118164,4.860000133514404,4.639999866485596,4.699999809265137,4.699999809265137,1107600
2022-04-25,4.659999847412109,4.840000152587891,4.639999866485596,4.829999923706055,4.829999923706055,1015500
2022-04-26,4.760000228881836,4.800000190734863,4.5,4.5,4.5,1408800
2022-04-27,4.489999771118164,4.570000171661377,4.320000171661377,4.360000133514404,4.360000133514404,955100
2022-04-28,4.409999847412109,4.440000057220459,4.019999980926514,4.320000171661377,4.320000171661377,1280000
2022-04-29,4.300000190734863,4.480000019073486,4.139999866485596,4.150000095367432,4.150000095367432,928400
2022-05-02,4.150000095367432,4.449999809265137,4.110000133514404,4.440000057220459,4.440000057220459,1578000
2022-05-03,4.46999979019165,4.599999904632568,4.369999885559082,4.46999979019165,4.46999979019165,1199100
2022-05-04,4.449999809265137,4.599999904632568,4.179999828338623,4.579999923706055,4.579999923706055,1419000
2022-05-05,4.5,4.519999980926514,4.159999847412109,4.300000190734863,4.300000190734863,1791500
2022-05-06,4.019999980926514,4.21999979019165,3.869999885559082,4.139999866485596,4.139999866485596,1472400
2022-05-09,4.010000228881836,4.190000057220459,3.6600000858306885,3.700000047683716,3.700000047683716,2146200
2022-05-10,3.880000114440918,4.119999885559082,3.609999895095825,3.869999885559082,3.869999885559082,2359600
2022-05-11,3.8499999046325684,3.880000114440918,3.509999990463257,3.559999942779541,3.559999942779541,2363700
2022-05-12,3.509999990463257,3.8499999046325684,3.4800000190734863,3.7799999713897705,3.7799999713897705,2337800
2022-05-13,3.859999895095825,4.079999923706055,3.8499999046325684,4.019999980926514,4.019999980926514,2271000
2022-05-16,4.03000020980835,4.079999923706055,3.859999895095825,3.880000114440918,3.880000114440918,1355700
2022-05-17,4.0,4.03000020980835,3.869999885559082,3.950000047683716,3.950000047683716,2199100
2022-05-18,3.9000000953674316,3.9700000286102295,3.680000066757202,3.7699999809265137,3.7699999809265137,1896000
2022-05-19,3.7699999809265137,4.059999942779541,3.7699999809265137,4.0,4.0,2051600
2022-05-20,4.070000171661377,4.179999828338623,3.9800000190734863,4.139999866485596,4.139999866485596,3966300
2022-05-23,4.190000057220459,4.230000019073486,3.990000009536743,4.010000228881836,4.010000228881836,1654600
2022-05-24,3.9600000381469727,3.990000009536743,3.509999990463257,3.549999952316284,3.549999952316284,2297600
2022-05-25,3.549999952316284,3.640000104904175,3.380000114440918,3.4200000762939453,3.4200000762939453,1933400
2022-05-26,3.4100000858306885,3.630000114440918,3.4100000858306885,3.5399999618530273,3.5399999618530273,1608400
2022-05-27,3.5399999618530273,3.7100000381469727,3.440000057220459,3.680000066757202,3.680000066757202,1735200
2022-05-31,3.690000057220459,3.7200000286102295,3.5799999237060547,3.6500000953674316,3.6500000953674316,1685800
2022-06-01,3.6700000762939453,3.690000057220459,3.5,3.549999952316284,3.549999952316284,1252200
2022-06-02,3.5299999713897705,3.700000047683716,3.5,3.6700000762939453,3.6700000762939453,1394500
2022-06-03,3.640000104904175,3.759999990463257,3.609999895095825,3.7200000286102295,3.7200000286102295,1607100
2022-06-06,3.799999952316284,3.9700000286102295,3.6500000953674316,3.700000047683716,3.700000047683716,1419700
2022-06-07,3.630000114440918,4.039999961853027,3.619999885559082,4.019999980926514,4.019999980926514,2194600
2022-06-08,3.9700000286102295,4.329999923706055,3.950000047683716,4.269999980926514,4.269999980926514,3203900
2022-06-09,4.210000038146973,4.289999961853027,4.099999904632568,4.130000114440918,4.130000114440918,1524600
2022-06-10,4.010000228881836,4.099999904632568,3.7200000286102295,3.759999990463257,3.759999990463257,1625000
2022-06-13,3.5899999141693115,3.640000104904175,3.2699999809265137,3.2799999713897705,3.2799999713897705,2071000
2022-06-14,3.319999933242798,3.3499999046325684,3.130000114440918,3.299999952316284,3.299999952316284,1581300
2022-06-15,3.319999933242798,3.490000009536743,3.2699999809265137,3.450000047683716,3.450000047683716,1809800
2022-06-16,3.3299999237060547,3.369999885559082,3.119999885559082,3.319999933242798,3.319999933242798,1699500
2022-06-17,3.3299999237060547,3.640000104904175,3.3299999237060547,3.5799999237060547,3.5799999237060547,4851400
2022-06-21,3.5799999237060547,4.079999923706055,3.5799999237060547,3.940000057220459,3.940000057220459,3302900
2022-06-22,3.859999895095825,4.170000076293945,3.8299999237060547,4.0,4.0,2425400
2022-06-23,4.0,4.380000114440918,3.990000009536743,4.369999885559082,4.369999885559082,2340900
2022-06-24,4.409999847412109,4.420000076293945,4.110000133514404,4.309999942779541,4.309999942779541,4683200
2022-06-27,4.28000020980835,4.349999904632568,4.179999828338623,4.269999980926514,4.269999980926514,1151100
2022-06-28,4.269999980926514,4.300000190734863,4.050000190734863,4.090000152587891,4.090000152587891,1213600
2022-06-29,4.039999961853027,4.139999866485596,4.010000228881836,4.139999866485596,4.139999866485596,1627600
2022-06-30,4.050000190734863,4.170000076293945,3.9800000190734863,4.139999866485596,4.139999866485596,1462500
2022-07-01,4.179999828338623,4.309999942779541,4.150000095367432,4.28000020980835,4.28000020980835,1251800
2022-07-05,4.210000038146973,4.670000076293945,4.139999866485596,4.670000076293945,4.670000076293945,2141200
2022-07-06,4.699999809265137,4.809999942779541,4.590000152587891,4.590000152587891,4.590000152587891,1398100
2022-07-07,4.619999885559082,4.739999771118164,4.559999942779541,4.670000076293945,4.670000076293945,1394400
2022-07-08,4.599999904632568,4.690000057220459,4.519999980926514,4.630000114440918,4.630000114440918,796200
2022-07-11,4.579999923706055,4.579999923706055,4.380000114440918,4.380000114440918,4.380000114440918,982000
2022-07-12,4.429999828338623,4.489999771118164,4.150000095367432,4.480000019073486,4.480000019073486,1173700
2022-07-13,4.369999885559082,4.630000114440918,4.28000020980835,4.570000171661377,4.570000171661377,1243700
2022-07-14,4.510000228881836,4.610000133514404,4.46999979019165,4.539999961853027,4.539999961853027,1040100
2022-07-15,4.630000114440918,4.630000114440918,4.369999885559082,4.539999961853027,4.539999961853027,1269300
2022-07-18,4.619999885559082,4.730000019073486,4.409999847412109,4.460000038146973,4.460000038146973,1396300
2022-07-19,4.550000190734863,4.760000228881836,4.519999980926514,4.710000038146973,4.710000038146973,1403300
2022-07-20,4.760000228881836,5.059999942779541,4.679999828338623,4.75,4.75,2135400
2022-07-21,4.75,4.769999980926514,4.619999885559082,4.710000038146973,4.710000038146973,1157600
2022-07-22,4.699999809265137,4.769999980926514,4.489999771118164,4.5,4.5,1016500
2022-07-25,4.5,4.590000152587891,4.389999866485596,4.460000038146973,4.460000038146973,951600
2022-07-26,4.420000076293945,4.579999923706055,4.349999904632568,4.460000038146973,4.460000038146973,1109700
2022-07-27,4.53000020980835,4.579999923706055,4.389999866485596,4.570000171661377,4.570000171661377,1403500
2022-07-28,4.550000190734863,4.590000152587891,4.329999923706055,4.449999809265137,4.449999809265137,983300
2022-07-29,4.389999866485596,4.420000076293945,4.210000038146973,4.289999961853027,4.289999961853027,919700
2022-08-01,4.260000228881836,4.460000038146973,4.239999771118164,4.269999980926514,4.269999980926514,1267900
2022-08-02,4.199999809265137,4.53000020980835,4.199999809265137,4.440000057220459,4.440000057220459,1604900
2022-08-03,4.510000228881836,4.940000057220459,4.5,4.800000190734863,4.800000190734863,2024100
2022-08-04,4.78000020980835,4.809999942779541,4.619999885559082,4.769999980926514,4.769999980926514,2143800
2022-08-05,4.690000057220459,5.239999771118164,4.599999904632568,5.199999809265137,5.199999809265137,1397500
2022-08-08,5.230000019073486,5.360000133514404,5.119999885559082,5.289999961853027,5.289999961853027,1482900
2022-08-09,5.199999809265137,5.300000190734863,5.050000190734863,5.239999771118164,5.239999771118164,1374200
2022-08-10,5.400000095367432,5.869999885559082,5.28000020980835,5.849999904632568,5.849999904632568,2497600
2022-08-11,5.929999828338623,6.139999866485596,5.760000228881836,5.820000171661377,5.820000171661377,2202800
2022-08-12,5.849999904632568,6.389999866485596,5.769999980926514,6.329999923706055,6.329999923706055,1467200
2022-08-15,6.25,6.420000076293945,6.190000057220459,6.389999866485596,6.389999866485596,2005000
2022-08-16,6.340000152587891,6.340000152587891,5.989999771118164,6.090000152587891,6.090000152587891,1357600
2022-08-17,5.960000038146973,6.079999923706055,5.869999885559082,5.889999866485596,5.889999866485596,1122300
2022-08-18,5.829999923706055,5.989999771118164,5.760000228881836,5.96999979019165,5.96999979019165,1623500
2022-08-19,5.820000171661377,5.920000076293945,5.619999885559082,5.670000076293945,5.670000076293945,1161900
2022-08-22,5.599999904632568,5.769999980926514,5.5,5.53000020980835,5.53000020980835,1361300
2022-08-23,5.559999942779541,5.710000038146973,5.480000019073486,5.579999923706055,5.579999923706055,1194500
2022-08-24,5.590000152587891,5.920000076293945,5.550000190734863,5.849999904632568,5.849999904632568,1186000
2022-08-25,5.940000057220459,6.070000171661377,5.820000171661377,5.849999904632568,5.849999904632568,1126000
2022-08-26,5.829999923706055,5.849999904632568,5.349999904632568,5.400000095367432,5.400000095367432,1080900
2022-08-29,5.300000190734863,5.489999771118164,5.210000038146973,5.25,5.25,1740300
2022-08-30,5.400000095367432,5.570000171661377,5.110000133514404,5.329999923706055,5.329999923706055,1552200
2022-08-31,5.440000057220459,5.539999961853027,5.28000020980835,5.400000095367432,5.400000095367432,1484600
2022-09-01,5.329999923706055,5.570000171661377,5.300000190734863,5.570000171661377,5.570000171661377,1324000
2022-09-02,5.659999847412109,5.760000228881836,5.519999980926514,5.53000020980835,5.53000020980835,1951200
2022-09-06,5.519999980926514,5.570000171661377,5.300000190734863,5.329999923706055,5.329999923706055,1838400
2022-09-07,5.329999923706055,5.659999847412109,5.329999923706055,5.650000095367432,5.650000095367432,1527900
2022-09-08,5.460000038146973,5.769999980926514,5.460000038146973,5.769999980926514,5.769999980926514,1976500
2022-09-09,5.820000171661377,5.880000114440918,5.690000057220459,5.699999809265137,5.699999809265137,1028200
2022-09-12,5.730000019073486,5.769999980926514,5.610000133514404,5.75,5.75,1045800
2022-09-13,5.53000020980835,5.599999904632568,5.340000152587891,5.460000038146973,5.460000038146973,2003100
2022-09-14,5.489999771118164,5.599999904632568,5.340000152587891,5.590000152587891,5.590000152587891,2257000
2022-09-15,5.559999942779541,5.800000190734863,5.480000019073486,5.800000190734863,5.800000190734863,2027100
2022-09-16,5.650000095367432,5.760000228881836,5.239999771118164,5.25,5.25,3262300
2022-09-19,5.210000038146973,5.309999942779541,5.03000020980835,5.309999942779541,5.309999942779541,1764900
2022-09-20,5.269999980926514,5.380000114440918,5.199999809265137,5.300000190734863,5.300000190734863,1446200
2022-09-21,5.320000171661377,5.349999904632568,5.059999942779541,5.070000171661377,5.070000171661377,1215400
2022-09-22,5.019999980926514,5.090000152587891,4.909999847412109,5.039999961853027,5.039999961853027,1399500
2022-09-23,4.96999979019165,5.03000020980835,4.840000152587891,4.949999809265137,4.949999809265137,1369500
2022-09-26,4.920000076293945,5.059999942779541,4.75,4.78000020980835,4.78000020980835,1055100
2022-09-27,4.900000095367432,5.050000190734863,4.840000152587891,5.010000228881836,5.010000228881836,1890700
2022-09-28,5.099999904632568,5.269999980926514,5.039999961853027,5.210000038146973,5.210000038146973,1594800
2022-09-29,5.150000095367432,5.170000076293945,4.820000171661377,4.869999885559082,4.869999885559082,1480300
2022-09-30,4.889999866485596,5.130000114440918,4.860000133514404,4.900000095367432,4.900000095367432,1337200
2022-10-03,4.989999771118164,5.010000228881836,4.670000076293945,4.78000020980835,4.78000020980835,1663100
2022-10-04,4.880000114440918,5.070000171661377,4.880000114440918,5.070000171661377,5.070000171661377,1353400
2022-10-05,4.980000019073486,5.03000020980835,4.78000020980835,4.989999771118164,4.989999771118164,815100
2022-10-06,4.920000076293945,5.050000190734863,4.869999885559082,5.0,5.0,1151200
2022-10-07,4.929999828338623,4.980000019073486,4.820000171661377,4.840000152587891,4.840000152587891,1415400
2022-10-10,4.820000171661377,4.820000171661377,4.690000057220459,4.710000038146973,4.710000038146973,1016100
2022-10-11,4.690000057220459,4.860000133514404,4.559999942779541,4.75,4.75,1125500
2022-10-12,4.739999771118164,4.769999980926514,4.619999885559082,4.739999771118164,4.739999771118164,869300
2022-10-13,4.590000152587891,4.949999809265137,4.559999942779541,4.860000133514404,4.860000133514404,1314300
2022-10-14,4.900000095367432,4.949999809265137,4.619999885559082,4.630000114440918,4.630000114440918,731700
2022-10-17,4.71999979019165,4.809999942779541,4.670000076293945,4.800000190734863,4.800000190734863,1182800
2022-10-18,4.869999885559082,4.949999809265137,4.71999979019165,4.789999961853027,4.789999961853027,974100
2022-10-19,4.800000190734863,4.800000190734863,4.369999885559082,4.400000095367432,4.400000095367432,1450200
2022-10-20,4.409999847412109,4.489999771118164,4.269999980926514,4.309999942779541,4.309999942779541,1156200
2022-10-21,4.300000190734863,4.340000152587891,4.230000019073486,4.320000171661377,4.320000171661377,1161700
2022-10-24,4.329999923706055,4.340000152587891,4.139999866485596,4.289999961853027,4.289999961853027,844100
2022-10-25,4.300000190734863,4.460000038146973,4.28000020980835,4.320000171661377,4.320000171661377,1613600
2022-10-26,4.329999923706055,4.53000020980835,4.300000190734863,4.349999904632568,4.349999904632568,1099900
2022-10-27,4.369999885559082,4.449999809265137,4.28000020980835,4.300000190734863,4.300000190734863,818100
2022-10-28,4.349999904632568,4.429999828338623,4.230000019073486,4.420000076293945,4.420000076293945,1466400
2022-10-31,4.400000095367432,4.480000019073486,4.349999904632568,4.389999866485596,4.389999866485596,971700
2022-11-01,4.46999979019165,4.510000228881836,4.360000133514404,4.389999866485596,4.389999866485596,954100
2022-11-02,4.369999885559082,4.489999771118164,4.260000228881836,4.260000228881836,4.260000228881836,921200
2022-11-03,4.150000095367432,4.269999980926514,4.110000133514404,4.150000095367432,4.150000095367432,1103300
2022-11-04,4.130000114440918,4.150000095367432,3.430000066757202,3.619999885559082,3.619999885559082,1749700
2022-11-07,3.6500000953674316,3.6600000858306885,3.3499999046325684,3.390000104904175,3.390000104904175,2111500
2022-11-08,3.4000000953674316,3.5299999713897705,3.3499999046325684,3.450000047683716,3.450000047683716,2680900
2022-11-09,3.4200000762939453,3.4600000381469727,3.319999933242798,3.3399999141693115,3.3399999141693115,1666600
2022-11-10,3.569999933242798,4.019999980926514,3.5299999713897705,3.990000009536743,3.990000009536743,2575000
2022-11-11,4.079999923706055,4.21999979019165,3.950000047683716,4.03000020980835,4.03000020980835,2096300
2022-11-14,4.019999980926514,4.079999923706055,3.9000000953674316,3.9200000762939453,3.9200000762939453,1404900
2022-11-15,4.059999942779541,4.139999866485596,3.880000114440918,3.9100000858306885,3.9100000858306885,1567500
2022-11-16,3.869999885559082,3.880000114440918,3.690000057220459,3.7100000381469727,3.7100000381469727,1013100
2022-11-17,3.6700000762939453,3.7100000381469727,3.5799999237060547,3.6600000858306885,3.6600000858306885,852700
2022-11-18,3.559999942779541,3.700000047683716,3.559999942779541,3.6500000953674316,3.6500000953674316,910600
2022-11-21,3.609999895095825,3.6700000762939453,3.569999933242798,3.5999999046325684,3.5999999046325684,992300
2022-11-22,3.630000114440918,3.690000057220459,3.5,3.5999999046325684,3.5999999046325684,920000
2022-11-23,3.5899999141693115,3.680000066757202,3.5199999809265137,3.549999952316284,3.549999952316284,1305900
2022-11-25,3.609999895095825,3.609999895095825,3.490000009536743,3.559999942779541,3.559999942779541,536500
2022-11-28,3.5899999141693115,3.6500000953674316,3.4200000762939453,3.4700000286102295,3.4700000286102295,1028700
2022-11-29,3.509999990463257,3.630000114440918,3.4800000190734863,3.5399999618530273,3.5399999618530273,1135600
2022-11-30,3.569999933242798,3.6700000762939453,3.4800000190734863,3.6600000858306885,3.6600000858306885,1660900
2022-12-01,3.6600000858306885,3.700000047683716,3.5199999809265137,3.559999942779541,3.559999942779541,1218300
2022-12-02,3.509999990463257,3.690000057220459,3.450000047683716,3.6500000953674316,3.6500000953674316,1797700
2022-12-05,3.640000104904175,3.640000104904175,3.490000009536743,3.5399999618530273,3.5399999618530273,1177200
2022-12-06,3.509999990463257,3.5799999237060547,3.390000104904175,3.430000066757202,3.430000066757202,1373900
2022-12-07,3.440000057220459,3.4700000286102295,3.369999885559082,3.4100000858306885,3.4100000858306885,956900
2022-12-08,3.450000047683716,3.5199999809265137,3.369999885559082,3.490000009536743,3.490000009536743,822800
2022-12-09,3.490000009536743,3.5299999713897705,3.430000066757202,3.450000047683716,3.450000047683716,1006000
2022-12-12,3.430000066757202,3.5399999618530273,3.430000066757202,3.509999990463257,3.509999990463257,1409300
2022-12-13,3.630000114440918,3.680000066757202,3.390000104904175,3.5,3.5,1687400
2022-12-14,3.490000009536743,3.5299999713897705,3.4200000762939453,3.450000047683716,3.450000047683716,1415000
2022-12-15,3.4100000858306885,3.450000047683716,3.299999952316284,3.299999952316284,3.299999952316284,1448900
2022-12-16,3.299999952316284,3.509999990463257,3.2699999809265137,3.440000057220459,3.440000057220459,5194100
2022-12-19,3.430000066757202,3.450000047683716,3.069999933242798,3.0899999141693115,3.0899999141693115,1673500
2022-12-20,3.0999999046325684,3.1500000953674316,3.069999933242798,3.0999999046325684,3.0999999046325684,1606000
2022-12-21,3.0899999141693115,3.2200000286102295,3.049999952316284,3.1600000858306885,3.1600000858306885,1507100
2022-12-22,3.0999999046325684,3.1500000953674316,2.950000047683716,3.140000104904175,3.140000104904175,1246800
2022-12-23,3.0999999046325684,3.1700000762939453,2.950000047683716,2.9700000286102295,2.9700000286102295,1251900
2022-12-27,2.930000066757202,2.9700000286102295,2.759999990463257,2.7699999809265137,2.7699999809265137,1556100
2022-12-28,2.75,2.880000114440918,2.7200000286102295,2.7799999713897705,2.7799999713897705,1638500
2022-12-29,2.7799999713897705,3.130000114440918,2.7699999809265137,3.0999999046325684,3.0999999046325684,2070600
2022-12-30,3.130000114440918,3.1600000858306885,3.0,3.140000104904175,3.140000104904175,1323200
