,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,15.699999809265137,0.0
1,1,2022-01-04,15.8100004196167,0.0070064083877661165
2,2,2022-01-05,14.949999809265137,-0.05439598909083476
3,3,2022-01-06,13.970000267028809,-0.06555180968156149
4,4,2022-01-07,14.65999984741211,0.04939152234748323
5,5,2022-01-10,15.359999656677246,0.04774896429406894
6,6,2022-01-11,16.219999313354492,0.055989562233055734
7,7,2022-01-12,15.510000228881836,-0.043773065014132806
8,8,2022-01-13,15.130000114440918,-0.024500329389634867
9,9,2022-01-14,15.020000457763672,-0.007270301113365907
10,10,2022-01-18,14.220000267028809,-0.053262327986238645
11,11,2022-01-19,13.989999771118164,-0.016174436820787896
12,12,2022-01-20,13.729999542236328,-0.01858472002398437
13,13,2022-01-21,13.989999771118164,0.018936652407163024
14,14,2022-01-24,13.1899995803833,-0.05718371721395121
15,15,2022-01-25,12.279999732971191,-0.0689916509751447
16,16,2022-01-26,11.18000030517578,-0.08957650258264815
17,17,2022-01-27,10.59000015258789,-0.05277282079453505
18,18,2022-01-28,10.630000114440918,0.0037771445964760453
19,19,2022-01-31,10.789999961853027,0.015051725840976138
20,20,2022-02-01,10.460000038146973,-0.030583866994692954
21,21,2022-02-02,9.600000381469728,-0.08221794010907069
22,22,2022-02-03,9.399999618530272,-0.020833411978347982
23,23,2022-02-04,9.039999961853027,-0.038297837370926624
24,24,2022-02-07,8.960000038146973,-0.008849549119871458
25,25,2022-02-08,9.140000343322754,0.020089319688552987
26,26,2022-02-09,10.199999809265137,0.11597367900721878
27,27,2022-02-10,9.4399995803833,-0.07450982775426052
28,28,2022-02-11,8.65999984741211,-0.08262709402996815
29,29,2022-02-14,8.100000381469727,-0.06466506649070314
30,30,2022-02-15,8.270000457763672,0.020987662751578595
31,31,2022-02-16,7.53000020980835,-0.0894800733971699
32,32,2022-02-17,6.650000095367432,-0.11686588179568125
33,33,2022-02-18,6.630000114440918,-0.003007515885668388
34,34,2022-02-22,6.659999847412109,0.00452484652388585
35,35,2022-02-23,6.070000171661377,-0.0885885419321728
36,36,2022-02-24,4.670000076293945,-0.23064251330725205
37,37,2022-02-25,5.489999771118164,0.1755887968796268
38,38,2022-02-28,5.699999809265137,0.038251374663391235
39,39,2022-03-01,5.519999980926514,-0.031578918309091875
40,40,2022-03-02,5.670000076293945,0.027173930414082115
41,41,2022-03-03,5.570000171661377,-0.01763666724638402
42,42,2022-03-04,6.360000133514404,0.14183122755944044
43,43,2022-03-07,6.400000095367432,0.006289302046118772
44,44,2022-03-08,6.949999809265137,0.08593745401594854
45,45,2022-03-09,6.639999866485596,-0.04460430953771766
46,46,2022-03-10,6.349999904632568,-0.04367469392834755
47,47,2022-03-11,5.599999904632568,-0.1181102379943102
48,48,2022-03-14,4.630000114440918,-0.17321425119833012
49,49,2022-03-15,4.699999809265137,0.01511872421037097
50,50,2022-03-16,4.510000228881836,-0.040425444275285605
51,51,2022-03-17,4.829999923706055,0.07095336553975207
52,52,2022-03-18,5.340000152587891,0.10559011116723016
53,53,2022-03-21,5.139999866485596,-0.03745323602760009
54,54,2022-03-22,5.260000228881836,0.023346374613485876
55,55,2022-03-23,5.300000190734863,0.007604555154464343
56,56,2022-03-24,5.659999847412109,0.06792446107956285
57,57,2022-03-25,5.480000019073486,-0.03180209066982986
58,58,2022-03-28,5.550000190734863,0.01277375390834612
59,59,2022-03-29,5.960000038146973,0.07387384384176432
60,60,2022-03-30,5.71999979019165,-0.040268497721342444
61,61,2022-03-31,5.760000228881836,0.006993083943600098
62,62,2022-04-01,5.829999923706055,0.012152724312965324
63,63,2022-04-04,5.909999847412109,0.013722114022807652
64,64,2022-04-05,5.610000133514404,-0.050761374220520517
65,65,2022-04-06,5.340000152587891,-0.048128337700657275
66,66,2022-04-07,5.079999923706055,-0.048689180047276515
67,67,2022-04-08,4.960000038146973,-0.023622025071121988
68,68,2022-04-11,4.679999828338623,-0.056451654769131054
69,69,2022-04-12,4.539999961853027,-0.029914502483068484
70,70,2022-04-13,4.789999961853027,0.05506607975784239
71,71,2022-04-14,4.449999809265137,-0.07098124327674538
72,72,2022-04-18,4.300000190734863,-0.033707780889780325
73,73,2022-04-19,4.25,-0.011627950817908794
74,74,2022-04-20,4.329999923706055,0.018823511460248188
75,75,2022-04-21,4.309999942779541,-0.004618933320764462
76,76,2022-04-22,4.329999923706055,0.004640366865902079
77,77,2022-04-25,4.75,0.09699770986011158
78,78,2022-04-26,4.460000038146973,-0.06105262354800578
79,79,2022-04-27,4.309999942779541,-0.03363230809068629
80,80,2022-04-28,3.869999885559082,-0.10208818168491685
81,81,2022-04-29,3.369999885559082,-0.12919897022884985
82,82,2022-05-02,3.569999933242798,0.05934719717372805
83,83,2022-05-03,3.7699999809265137,0.056022423367959595
84,84,2022-05-04,3.75,-0.005305034755357818
85,85,2022-05-05,3.220000028610229,-0.14133332570393897
86,86,2022-05-06,4.099999904632568,0.27329188453521613
87,87,2022-05-09,3.900000095367432,-0.04878044241882973
88,88,2022-05-10,4.449999809265137,0.14102556421755352
89,89,2022-05-11,3.829999923706055,-0.1393258229513199
90,90,2022-05-12,3.880000114440918,0.01305488034748592
91,91,2022-05-13,3.549999952316284,-0.08505158566784854
92,92,2022-05-16,3.240000009536743,-0.08732392871647054
93,93,2022-05-17,3.1700000762939453,-0.021604917603937457
94,94,2022-05-18,2.809999942779541,-0.11356470815460717
95,95,2022-05-19,2.6700000762939453,-0.04982201755744997
96,96,2022-05-20,2.299999952316284,-0.13857682150003325
97,97,2022-05-23,2.859999895095825,0.24347824103890803
98,98,2022-05-24,3.119999885559082,0.09090909090909083
99,99,2022-05-25,3.25,0.04166670487477364
100,100,2022-05-26,3.259999990463257,0.0030769201425404624
101,101,2022-05-27,3.859999895095825,0.18404905103920144
102,102,2022-05-31,3.640000104904175,-0.05699476584731589
103,103,2022-06-01,3.049999952316284,-0.16208794933631543
104,104,2022-06-02,3.109999895095825,0.0196721126942887
105,105,2022-06-03,3.319999933242798,0.06752413029920756
106,106,2022-06-06,3.470000028610229,0.045180752525172174
107,107,2022-06-07,3.799999952316284,0.09510084178247791
108,108,2022-06-08,3.799999952316284,0.0
109,109,2022-06-09,3.859999895095825,0.015789458824326585
110,110,2022-06-10,3.5999999046325684,-0.06735751231330078
111,111,2022-06-13,3.299999952316284,-0.08333332229543589
112,112,2022-06-14,3.009999990463257,-0.08787877758891338
113,113,2022-06-15,3.069999933242798,0.01993353587031299
114,114,2022-06-16,2.869999885559082,-0.06514659675332912
115,115,2022-06-17,2.4200000762939453,-0.15679436488112464
116,116,2022-06-21,3.0899999141693115,0.2768594284101935
117,117,2022-06-22,2.9600000381469727,-0.04207115845739007
118,118,2022-06-23,3.3299999237060547,0.12499995972659184
119,119,2022-06-24,3.2300000190734863,-0.03003000207918194
120,120,2022-06-27,3.1700000762939453,-0.018575833568184263
121,121,2022-06-28,3.1600000858306885,-0.0031545710481332145
122,122,2022-06-29,2.7100000381469727,-0.14240507451297157
123,123,2022-06-30,2.569999933242798,-0.05166055458800034
124,124,2022-07-01,2.5899999141693115,0.0077820939478694395
125,125,2022-07-05,2.75,0.06177609696253805
126,126,2022-07-06,2.559999942779541,-0.06909092989834875
127,127,2022-07-07,2.880000114440918,0.12500006984919465
128,128,2022-07-08,2.5999999046325684,-0.09722229120907688
129,129,2022-07-11,2.490000009536743,-0.04230765351176824
130,130,2022-07-12,2.450000047683716,-0.016064241646516764
131,131,2022-07-13,2.4100000858306885,-0.01632651472429325
132,132,2022-07-14,2.400000095367432,-0.004149373488428587
133,133,2022-07-15,2.549999952316284,0.06249993791183073
134,134,2022-07-18,2.680000066757202,0.05098043798896268
135,135,2022-07-19,2.609999895095825,-0.026119466387206858
136,136,2022-07-20,2.5999999046325684,-0.003831414124593202
137,137,2022-07-21,4.070000171661377,0.5653847388261919
138,138,2022-07-22,4.309999942779541,0.058968000244628005
139,139,2022-07-25,4.400000095367432,0.020881706214095352
140,140,2022-07-26,4.170000076293945,-0.05227273047462966
141,141,2022-07-27,4.179999828338623,0.00239802202919015
142,142,2022-07-28,4.570000171661377,0.09330152137297176
143,143,2022-07-29,4.449999809265137,-0.02625828400190522
144,144,2022-08-01,3.7899999618530273,-0.1483145788091843
145,145,2022-08-02,3.759999990463257,-0.007915559813120088
146,146,2022-08-03,4.329999923706055,0.15159572731077864
147,147,2022-08-04,4.380000114440918,0.011547388363939648
148,148,2022-08-05,5.170000076293945,0.18036528338170288
149,149,2022-08-08,5.170000076293945,0.0
150,150,2022-08-09,5.070000171661377,-0.019342341036144073
151,151,2022-08-10,5.079999923706055,0.0019723376146161264
152,152,2022-08-11,5.090000152587891,0.001968549022052013
153,153,2022-08-12,5.360000133514404,0.0530451813030377
154,154,2022-08-15,5.309999942779541,-0.009328393561453097
155,155,2022-08-16,5.170000076293945,-0.02636532353940335
156,156,2022-08-17,5.28000020980835,0.021276621255537087
157,157,2022-08-18,5.269999980926514,-0.0018939826675118399
158,158,2022-08-19,5.159999847412109,-0.020872890685488255
159,159,2022-08-22,5.010000228881836,-0.029069694373247468
160,160,2022-08-23,4.949999809265137,-0.01197613111289031
161,161,2022-08-24,5.260000228881836,0.06262634981045001
162,162,2022-08-25,5.159999847412109,-0.01901147853960916
163,163,2022-08-26,5.039999961853027,-0.023255792462719804
164,164,2022-08-29,4.929999828338623,-0.02182542348154326
165,165,2022-08-30,4.599999904632568,-0.06693710653074458
166,166,2022-08-31,4.849999904632568,0.05434782721369835
167,167,2022-09-01,4.699999809265137,-0.030927855323080733
168,168,2022-09-02,4.789999961853027,0.019148969412822625
169,169,2022-09-06,4.610000133514404,-0.03757825256202918
170,170,2022-09-07,4.46999979019165,-0.030368837151426575
171,171,2022-09-08,4.610000133514404,0.03131998879059261
172,172,2022-09-09,4.590000152587891,-0.00433839053086249
173,173,2022-09-12,4.630000114440918,0.008714588349299834
174,174,2022-09-13,4.550000190734863,-0.017278600805329503
175,175,2022-09-14,4.900000095367432,0.07692305273860667
176,176,2022-09-15,4.820000171661377,-0.01632651472429325
177,177,2022-09-16,4.800000190734863,-0.004149373488428698
178,178,2022-09-19,5.039999961853027,0.04999995032946458
179,179,2022-09-20,4.909999847412109,-0.025793673695410413
180,180,2022-09-21,4.679999828338623,-0.04684318252977371
181,181,2022-09-22,4.510000228881836,-0.036324702071011905
182,182,2022-09-23,4.409999847412109,-0.02217303246002711
183,183,2022-09-26,4.28000020980835,-0.029478376893832925
184,184,2022-09-27,4.289999961853027,0.002336390550113032
185,185,2022-09-28,4.559999942779541,0.06293705905066949
186,186,2022-09-29,4.599999904632568,0.008771921569070251
187,187,2022-09-30,4.800000190734863,0.04347832396711104
188,188,2022-10-03,4.570000171661377,-0.047916668736272316
189,189,2022-10-04,4.699999809265137,0.028446309129240177
190,190,2022-10-05,4.599999904632568,-0.021276576317181495
191,191,2022-10-06,4.539999961853027,-0.013043466092057199
192,192,2022-10-07,4.525000095367432,-0.0033039353770112356
193,193,2022-10-10,4.46999979019165,-0.012154763318588446
194,194,2022-10-11,4.5,0.0067114566479797855
195,195,2022-10-12,4.440000057220459,-0.013333320617675781
196,196,2022-10-13,4.440000057220459,0.0
197,197,2022-10-14,4.320000171661377,-0.027027000903735332
198,198,2022-10-17,4.360000133514404,0.009259250061012025
199,199,2022-10-18,4.389999866485596,0.0068806724891106175
200,200,2022-10-19,3.950000047683716,-0.10022775220586067
201,201,2022-10-20,3.859999895095825,-0.0227848484813733
202,202,2022-10-21,3.509999990463257,-0.0906735528872028
203,203,2022-10-24,3.4600000381469727,-0.014245000698614008
204,204,2022-10-25,3.5199999809265137,0.017341023733535632
205,205,2022-10-26,3.5,-0.005681812794001595
206,206,2022-10-27,3.5199999809265137,0.005714280264718097
207,207,2022-10-28,3.5799999237060547,0.017045438382004896
208,208,2022-10-31,3.920000076293945,0.09497211168538744
209,209,2022-11-01,3.910000085830689,-0.0025510179256705845
210,210,2022-11-02,3.670000076293945,-0.06138107526045122
211,211,2022-11-03,3.450000047683716,-0.05994551063671649
212,212,2022-11-04,3.4600000381469727,0.002898547920302308
213,213,2022-11-07,3.5299999713897705,0.02023119435579157
214,214,2022-11-08,3.539999961853028,0.002832858511134795
215,215,2022-11-09,3.190000057220459,-0.09887003062264443
216,216,2022-11-10,3.690000057220459,0.1567398091007135
217,217,2022-11-11,3.9600000381469727,0.07317072540369951
218,218,2022-11-14,3.829999923706055,-0.03282831141126685
219,219,2022-11-15,3.7799999713897705,-0.013054818097203214
220,220,2022-11-16,3.7799999713897705,0.0
221,221,2022-11-17,3.680000066757202,-0.026455001425780944
222,222,2022-11-18,3.7200000286102295,0.010869554654186597
223,223,2022-11-21,3.859999895095825,0.03763437242173873
224,224,2022-11-22,3.819999933242798,-0.01036268469951196
225,225,2022-11-23,3.839999914169312,0.00523559719267741
226,226,2022-11-25,3.7699999809265137,-0.01822914968943201
227,227,2022-11-28,3.7899999618530273,0.005305034755357818
228,228,2022-11-29,3.7899999618530273,0.0
229,229,2022-11-30,4.5,0.1873351042990079
230,230,2022-12-01,4.489999771118164,-0.0022222730848524552
231,231,2022-12-02,4.380000114440918,-0.024498811199238135
232,232,2022-12-05,4.400000095367432,0.004566205571678639
233,233,2022-12-06,4.380000114440918,-0.004545450112051319
234,234,2022-12-07,4.289999961853027,-0.0205479795060185
235,235,2022-12-08,4.400000095367432,0.025641056991266398
236,236,2022-12-09,4.309999942779541,-0.020454579690270425
237,237,2022-12-12,4.440000057220459,0.03016243994589951
238,238,2022-12-13,4.369999885559082,-0.015765804225056357
239,239,2022-12-14,4.590000152587891,0.05034331185129148
240,240,2022-12-15,4.539999961853027,-0.01089328737966877
241,241,2022-12-16,4.460000038146973,-0.017621128717675627
242,242,2022-12-19,4.389999866485596,-0.01569510561942966
243,243,2022-12-20,4.389999866485596,0.0
244,244,2022-12-21,4.480000019073486,0.020501174333733996
245,245,2022-12-22,4.519999980926514,0.008928562875609058
246,246,2022-12-23,4.570000171661377,0.011061989147312934
247,247,2022-12-27,4.619999885559082,0.010940856021790513
248,248,2022-12-28,4.619999885559082,0.0
249,249,2022-12-29,4.730000019073486,0.023809553298526298
250,250,2022-12-30,4.949999809265137,0.04651158336247607
