,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,10.0,0.0
1,1,1,2022-01-04,10.029999732971191,0.002999973297119096
2,2,2,2022-01-05,10.050000190734863,0.0019940636386983623
3,3,3,2022-01-06,10.020000457763672,-0.002985048000182955
4,4,4,2022-01-07,10.020000457763672,0.0
5,5,5,2022-01-10,9.979999542236328,-0.003992107155678881
6,6,6,2022-01-11,10.020000457763672,0.0040081079521152585
7,7,7,2022-01-12,10.010000228881836,-0.0009980267889196925
8,8,8,2022-01-13,10.010000228881836,0.0
9,9,9,2022-01-14,10.010000228881836,0.0
10,10,10,2022-01-18,9.920000076293944,-0.008991024028972006
11,11,11,2022-01-19,9.899999618530272,-0.0020161751622832513
12,12,12,2022-01-20,9.989999771118164,0.009090924854121774
13,13,13,2022-01-21,9.835000038146973,-0.0155154891413819
14,14,14,2022-01-24,9.81999969482422,-0.0015252001285785965
15,15,15,2022-01-25,9.829999923706056,0.0010183532782701565
16,16,16,2022-01-26,9.81999969482422,-0.0010173172898729765
17,17,17,2022-01-27,9.864999771118164,0.004582492636701518
18,18,18,2022-01-28,9.869999885559082,0.0005068539844832465
19,19,19,2022-01-31,9.93000030517578,0.006079069940465143
20,20,20,2022-02-01,9.850000381469728,-0.008056386832571705
21,21,21,2022-02-02,9.880000114440918,0.0030456580517119747
22,22,22,2022-02-03,9.920000076293944,0.004048579088026472
23,23,23,2022-02-04,9.949999809265137,0.003024166606901968
24,24,24,2022-02-07,9.93000030517578,-0.0020100004495210433
25,25,25,2022-02-08,9.899999618530272,-0.0030212170919945436
26,26,26,2022-02-09,9.899999618530272,0.0
27,27,27,2022-02-10,10.00100040435791,0.010202099971659662
28,28,28,2022-02-11,10.00100040435791,0.0
29,29,29,2022-02-14,9.876999855041504,-0.01239881454882985
30,30,30,2022-02-15,9.869999885559082,-0.000708714142467981
31,31,31,2022-02-16,9.859999656677246,-0.001013194427334052
32,32,32,2022-02-17,9.880000114440918,0.0020284440628888234
33,33,33,2022-02-18,9.880000114440918,0.0
34,34,34,2022-02-22,9.859999656677246,-0.0020243378068830475
35,35,35,2022-02-23,9.859999656677246,0.0
36,36,36,2022-02-24,9.859999656677246,0.0
37,37,37,2022-02-25,9.880000114440918,0.0020284440628888234
38,38,38,2022-02-28,9.880000114440918,0.0
39,39,39,2022-03-01,9.880000114440918,0.0
40,40,40,2022-03-02,9.880000114440918,0.0
41,41,41,2022-03-03,9.880000114440918,0.0
42,42,42,2022-03-04,9.880000114440918,0.0
43,43,43,2022-03-07,9.880000114440918,0.0
44,44,44,2022-03-08,9.890000343322754,0.0010121689034414683
45,45,45,2022-03-09,9.890000343322754,0.0
46,46,46,2022-03-10,9.890000343322754,0.0
47,47,47,2022-03-11,9.890000343322754,0.0
48,48,48,2022-03-14,9.890000343322754,0.0
49,49,49,2022-03-15,9.880000114440918,-0.0010111454534567077
50,50,50,2022-03-16,9.875,-0.0005060844517207341
51,51,51,2022-03-17,9.90999984741211,0.003544288345530111
52,52,52,2022-03-18,9.880000114440918,-0.0030272183080836124
53,53,53,2022-03-21,9.920000076293944,0.004048579088026472
54,54,54,2022-03-22,9.899999618530272,-0.0020161751622832513
55,55,55,2022-03-23,9.914999961853027,0.001515186252601275
56,56,56,2022-03-24,9.90999984741211,-0.0005042979788356661
57,57,57,2022-03-25,9.914999961853027,0.000504552423603144
58,58,58,2022-03-28,9.920000076293944,0.000504297978835444
59,59,59,2022-03-29,9.920000076293944,0.0
60,60,60,2022-03-30,9.90999984741211,-0.0010080875811414591
61,61,61,2022-03-31,9.90999984741211,0.0
62,62,62,2022-04-01,9.895000457763672,-0.0015135610372742914
63,63,63,2022-04-04,9.920000076293944,0.002526489881125471
64,64,64,2022-04-05,9.899999618530272,-0.0020161751622832513
65,65,65,2022-04-06,9.90999984741211,0.00101012416840085
66,66,66,2022-04-07,9.90999984741211,0.0
67,67,67,2022-04-08,9.899999618530272,-0.001009104847206399
68,68,68,2022-04-11,9.899999618530272,0.0
69,69,69,2022-04-12,9.920000076293944,0.002020248336801478
70,70,70,2022-04-13,9.920000076293944,0.0
71,71,71,2022-04-14,9.920000076293944,0.0
72,72,72,2022-04-18,9.920000076293944,0.0
73,73,73,2022-04-19,9.899999618530272,-0.0020161751622832513
74,74,74,2022-04-20,9.899999618530272,0.0
75,75,75,2022-04-21,9.899999618530272,0.0
76,76,76,2022-04-22,9.899999618530272,0.0
77,77,77,2022-04-25,9.899999618530272,0.0
78,78,78,2022-04-26,9.899999618530272,0.0
79,79,79,2022-04-27,9.899999618530272,0.0
80,80,80,2022-04-28,9.899999618530272,0.0
81,81,81,2022-04-29,9.899999618530272,0.0
82,82,82,2022-05-02,9.906000137329102,0.0006061130333376852
83,83,83,2022-05-03,9.944000244140623,0.003836069683496701
84,84,84,2022-05-04,9.90999984741211,-0.003419187036781124
85,85,85,2022-05-05,9.90999984741211,0.0
86,86,86,2022-05-06,9.949999809265137,0.004036323155289789
87,87,87,2022-05-09,9.90999984741211,-0.004020096745708579
88,88,88,2022-05-10,9.90999984741211,0.0
89,89,89,2022-05-11,9.899999618530272,-0.001009104847206399
90,90,90,2022-05-12,9.895000457763672,-0.000504965753457487
91,91,91,2022-05-13,9.90999984741211,0.0015158553769110128
92,92,92,2022-05-16,9.890000343322754,-0.0020181134608774354
93,93,93,2022-05-17,9.869999885559082,-0.0020222909069134154
94,94,94,2022-05-18,9.890000343322754,0.002026388854668104
95,95,95,2022-05-19,9.869999885559082,-0.0020222909069134154
96,96,96,2022-05-20,9.880000114440918,0.001013194427333941
97,97,97,2022-05-23,9.880000114440918,0.0
98,98,98,2022-05-24,9.8100004196167,-0.007084989272611919
99,99,99,2022-05-25,9.84000015258789,0.0030580766246657287
100,100,100,2022-05-26,9.81999969482422,-0.002032566814382575
101,101,101,2022-05-27,9.84000015258789,0.002036706556540091
102,102,102,2022-05-31,9.84000015258789,0.0
103,103,103,2022-06-01,9.81999969482422,-0.002032566814382575
104,104,104,2022-06-02,9.81999969482422,0.0
105,105,105,2022-06-03,9.84000015258789,0.002036706556540091
106,106,106,2022-06-06,9.880000114440918,0.00406503671064562
107,107,107,2022-06-07,9.869999885559082,-0.0010121689034415793
108,108,108,2022-06-08,9.84000015258789,-0.0030394866584633196
109,109,109,2022-06-09,9.84000015258789,0.0
110,110,110,2022-06-10,9.850000381469728,0.0010162834071916205
111,111,111,2022-06-13,9.850000381469728,0.0
112,112,112,2022-06-14,9.829999923706056,-0.0020305032476239937
113,113,113,2022-06-15,9.829999923706056,0.0
114,114,114,2022-06-16,9.8100004196167,-0.002034537563029515
115,115,115,2022-06-17,9.8149995803833,0.0005095984253584707
116,116,116,2022-06-21,9.81999969482422,0.0005094360320618829
117,117,117,2022-06-22,9.800000190734863,-0.002036609441026571
118,118,118,2022-06-23,9.859999656677246,0.006122394364758144
119,119,119,2022-06-24,9.835000038146973,-0.0025354583570744715
120,120,120,2022-06-27,9.869999885559082,0.0035587033326238693
121,121,121,2022-06-28,9.869999885559082,0.0
122,122,122,2022-06-29,9.859999656677246,-0.001013194427334052
123,123,123,2022-06-30,9.850000381469728,-0.001014125309907743
124,124,124,2022-07-01,9.859999656677246,0.001015154804087981
125,125,125,2022-07-05,9.890000343322754,0.003042666094333013
126,126,126,2022-07-06,9.904999732971191,0.0015166217520472536
127,127,127,2022-07-07,9.949999809265137,0.004543167845239893
128,128,128,2022-07-08,9.960000038146973,0.0010050481480938789
129,129,129,2022-07-11,9.960000038146973,0.0
130,130,130,2022-07-12,9.970000267028809,0.001004039040515492
131,131,131,2022-07-13,9.960000038146973,-0.001003031957271583
132,132,132,2022-07-14,9.970000267028809,0.001004039040515492
133,133,133,2022-07-15,9.984999656677246,0.0015044522815150785
134,134,134,2022-07-18,9.989999771118164,0.000500762605191829
135,135,135,2022-07-19,9.979999542236328,-0.0010010239350302097
136,136,136,2022-07-20,10.010000228881836,0.0030060809640863884
137,137,137,2022-07-21,8.979999542236328,-0.10289716914028124
138,138,138,2022-07-22,8.899999618530273,-0.008908677926962594
139,139,139,2022-07-25,9.270000457763672,0.04157312978565053
140,140,140,2022-07-26,8.779999732971191,-0.05285875950330754
141,141,141,2022-07-27,8.720000267028809,-0.0068336523652807735
142,142,142,2022-07-28,7.710000038146973,-0.1158257107744306
143,143,143,2022-07-29,8.640000343322754,0.1206226070783909
144,144,144,2022-08-01,9.039999961853027,0.046296250305059905
145,145,145,2022-08-02,8.789999961853027,-0.027654867373335112
146,146,146,2022-08-03,8.399999618530273,-0.04436863993347928
147,147,147,2022-08-04,8.109999656677246,-0.034523806550335046
148,148,148,2022-08-05,7.929999828338623,-0.022194800981332086
149,149,149,2022-08-08,7.25,-0.08575029546767177
150,150,150,2022-08-09,7.380000114440918,0.0179310502677128
151,151,151,2022-08-10,7.0,-0.05149052961359002
152,152,152,2022-08-11,7.289999961853027,0.041428565979003906
153,153,153,2022-08-12,7.400000095367432,0.015089181631002813
154,154,154,2022-08-15,8.300000190734863,0.1216216329417148
155,155,155,2022-08-16,8.399999618530273,0.012048123553905166
156,156,156,2022-08-17,9.0,0.07142862008542661
157,157,157,2022-08-18,9.00100040435791,0.0001111560397677458
158,158,158,2022-08-19,9.100000381469728,0.010998774876611161
159,159,159,2022-08-22,8.300000190734863,-0.08791210518670967
160,160,160,2022-08-23,8.720000267028809,0.05060241766774709
161,161,161,2022-08-24,9.09000015258789,0.042431178237240186
162,162,162,2022-08-25,8.869999885559082,-0.0242024492118601
163,163,163,2022-08-26,9.300000190734863,0.048478050814391604
164,164,164,2022-08-29,9.300000190734863,0.0
165,165,165,2022-08-30,9.260000228881836,-0.004301071078780971
166,166,166,2022-08-31,8.359999656677246,-0.0971922840128554
167,167,167,2022-09-01,8.930000305175781,0.0681818985534608
168,168,168,2022-09-02,8.800000190734863,-0.014557683090511309
169,169,169,2022-09-06,8.75,-0.005681839733083893
170,170,170,2022-09-07,8.390000343322754,-0.04114281790597096
171,171,171,2022-09-08,8.595000267028809,0.024433839727933337
172,172,172,2022-09-09,8.699999809265137,0.012216351247726687
173,173,173,2022-09-12,9.029999732971191,0.0379310265449222
174,174,174,2022-09-13,9.029999732971191,0.0
175,175,175,2022-09-14,8.90999984741211,-0.013289024264411364
176,176,176,2022-09-15,8.630000114440918,-0.03142533532730829
177,177,177,2022-09-16,8.5,-0.015063744231403109
178,178,178,2022-09-19,8.510000228881836,0.0011764975155101887
179,179,179,2022-09-20,8.5,-0.001175114995637272
180,180,180,2022-09-21,8.359999656677246,-0.016470628626206296
181,181,181,2022-09-22,8.390999794006348,0.0037081505505016654
182,182,182,2022-09-23,8.199999809265137,-0.022762482353728686
183,183,183,2022-09-26,8.949999809265137,0.09146341676161729
184,184,184,2022-09-27,8.949999809265137,0.0
185,185,185,2022-09-28,8.399999618530273,-0.06145253658726302
186,186,186,2022-09-29,8.524999618530273,0.014880953056741975
187,187,187,2022-09-30,10.0,0.1730205803486029
188,188,188,2022-10-03,8.800000190734863,-0.11999998092651365
189,189,189,2022-10-04,8.850000381469727,0.005681839733084004
190,190,190,2022-10-05,9.149999618530272,0.03389821741575161
191,191,191,2022-10-06,9.100000381469728,-0.005464397720770009
192,192,192,2022-10-07,9.289999961853027,0.020879073892149824
193,193,193,2022-10-10,8.449999809265137,-0.09041982303951912
194,194,194,2022-10-11,8.300000190734863,-0.017751434546282918
195,195,195,2022-10-12,8.220000267028809,-0.00963854480333115
196,196,196,2022-10-13,8.449999809265137,0.02798047868184117
197,197,197,2022-10-14,8.020000457763672,-0.05088749836774964
198,198,198,2022-10-17,8.300000190734863,0.03491268291638816
199,199,199,2022-10-18,9.6899995803833,0.1674698021332659
200,200,200,2022-10-19,9.899999618530272,0.021671831500601924
201,201,201,2022-10-20,9.600000381469728,-0.030302954406081106
202,202,202,2022-10-21,9.800000190734863,0.020833312637276835
203,203,203,2022-10-24,10.029999732971191,0.023469340587745524
204,204,204,2022-10-25,9.260000228881836,-0.07676964352832127
205,205,205,2022-10-26,8.90999984741211,-0.03779701650309675
206,206,206,2022-10-27,9.510000228881836,0.06734011130695983
207,207,207,2022-10-28,8.960000038146973,-0.057833877760014585
208,208,208,2022-10-31,8.899999618530273,-0.006696475375139399
209,209,209,2022-11-01,8.970000267028809,0.007865241741447981
210,210,210,2022-11-02,8.75,-0.0245262274782162
211,211,211,2022-11-03,8.5,-0.02857142857142858
212,212,212,2022-11-04,9.489999771118164,0.11647056130801925
213,213,213,2022-11-07,9.84000015258789,0.03688096837840993
214,214,214,2022-11-08,9.899999618530272,0.006097506606907999
215,215,215,2022-11-09,9.199999809265137,-0.07070705416542789
216,216,216,2022-11-10,9.789999961853027,0.06413045269780482
217,217,217,2022-11-11,10.0600004196167,0.02757920927637736
218,218,218,2022-11-14,10.010000228881836,-0.004970197678855426
219,219,219,2022-11-15,10.0,-0.0009990238414763208
220,220,220,2022-11-16,9.989999771118164,-0.0010000228881835715
221,221,221,2022-11-17,9.925000190734863,-0.006506464651903188
222,222,222,2022-11-18,10.0,0.007556655700132975
223,223,223,2022-11-21,9.670000076293944,-0.03299999237060569
224,224,224,2022-11-22,9.75,0.00827300135210729
225,225,225,2022-11-23,9.75,0.0
226,226,226,2022-11-25,9.5,-0.02564102564102566
227,227,227,2022-11-28,9.25,-0.02631578947368418
228,228,228,2022-11-29,9.59000015258789,0.036756773252744956
229,229,229,2022-11-30,9.59000015258789,0.0
230,230,230,2022-12-01,9.890000343322754,0.03128260541830197
231,231,231,2022-12-02,9.600000381469728,-0.02932254315327898
232,232,232,2022-12-05,9.210000038146973,-0.04062503414849328
233,233,233,2022-12-06,9.3100004196167,0.010857804674867966
234,234,234,2022-12-07,9.960000038146973,0.06981735652349563
235,235,235,2022-12-08,9.199999809265137,-0.07630524357138779
236,236,236,2022-12-09,9.229999542236328,0.0032608406079508434
237,237,237,2022-12-12,9.550000190734863,0.03466962777562643
238,238,238,2022-12-13,9.210000038146973,-0.035602109507573476
239,239,239,2022-12-14,9.199999809265137,-0.001085801177026724
240,240,240,2022-12-15,9.199999809265137,0.0
241,241,241,2022-12-16,9.199999809265137,0.0
242,242,242,2022-12-19,9.199999809265137,0.0
243,243,243,2022-12-20,9.0,-0.021739110153428554
244,244,244,2022-12-21,9.0,0.0
245,245,245,2022-12-22,9.01099967956543,0.001222186618381027
246,246,246,2022-12-23,9.01099967956543,0.0
247,247,247,2022-12-27,8.899999618530273,-0.012318284872085306
248,248,248,2022-12-28,8.899999618530273,0.0
249,249,249,2022-12-29,9.074999809265137,0.019662943621986617
250,250,250,2022-12-30,9.074999809265137,0.0
