,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,5.179999828338623,0.0
1,1,1,2022-01-04,5.21999979019165,0.00772200061362871
2,2,2,2022-01-05,5.090000152587891,-0.0249041461357965
3,3,3,2022-01-06,5.019999980926514,-0.013752489108627475
4,4,4,2022-01-07,5.090000152587891,0.013944257356044432
5,5,5,2022-01-10,5.079999923706055,-0.001964681450304373
6,6,6,2022-01-11,5.090000152587891,0.001968549022052013
7,7,7,2022-01-12,5.349999904632568,0.05108049985273322
8,8,8,2022-01-13,5.139999866485596,-0.03925234427857349
9,9,9,2022-01-14,4.940000057220459,-0.03891046973934731
10,10,10,2022-01-18,4.670000076293945,-0.05465586595123073
11,11,11,2022-01-19,4.730000019073486,0.012847953276085677
12,12,12,2022-01-20,4.75,0.004228325760225138
13,13,13,2022-01-21,4.21999979019165,-0.11157899153859996
14,14,14,2022-01-24,4.289999961853027,0.016587719227871833
15,15,15,2022-01-25,4.300000190734863,0.0023310557041396063
16,16,16,2022-01-26,4.409999847412109,0.02558131437162725
17,17,17,2022-01-27,4.079999923706055,-0.07482991726172195
18,18,18,2022-01-28,4.119999885559082,0.00980391240220757
19,19,19,2022-01-31,4.239999771118164,0.029126186624347072
20,20,20,2022-02-01,4.239999771118164,0.0
21,21,21,2022-02-02,4.239999771118164,0.0
22,22,22,2022-02-03,4.050000190734863,-0.04481122420749439
23,23,23,2022-02-04,4.25,0.04938266662867674
24,24,24,2022-02-07,4.260000228881836,0.0023529950310201553
25,25,25,2022-02-08,4.28000020980835,0.004694830951162521
26,26,26,2022-02-09,4.300000190734863,0.00467289251077152
27,27,27,2022-02-10,4.460000038146973,0.037209265189536156
28,28,28,2022-02-11,4.380000114440918,-0.01793720247125663
29,29,29,2022-02-14,4.21999979019165,-0.03652975344035825
30,30,30,2022-02-15,4.25,0.0071090548104002504
31,31,31,2022-02-16,4.130000114440918,-0.028235267190372282
32,32,32,2022-02-17,4.179999828338623,0.012106467920636854
33,33,33,2022-02-18,4.0,-0.043062161658070086
34,34,34,2022-02-22,4.0,0.0
35,35,35,2022-02-23,4.289999961853027,0.07249999046325684
36,36,36,2022-02-24,4.46999979019165,0.04195800231682845
37,37,37,2022-02-25,4.449999809265137,-0.004474268873658316
38,38,38,2022-02-28,4.360000133514404,-0.020224647102983773
39,39,39,2022-03-01,4.409999847412109,0.011467823937290289
40,40,40,2022-03-02,4.46999979019165,0.013605429672463698
41,41,41,2022-03-03,4.449999809265137,-0.004474268873658316
42,42,42,2022-03-04,4.25,-0.04494377928932192
43,43,43,2022-03-07,4.159999847412109,-0.021176506491268343
44,44,44,2022-03-08,4.110000133514404,-0.01201916243550094
45,45,45,2022-03-09,4.179999828338623,0.017031555365026874
46,46,46,2022-03-10,4.110000133514404,-0.01674633916242063
47,47,47,2022-03-11,4.0,-0.026764021883460276
48,48,48,2022-03-14,4.139999866485596,0.034999966621398926
49,49,49,2022-03-15,4.28000020980835,0.03381650913955192
50,50,50,2022-03-16,4.150000095367432,-0.030373857025287165
51,51,51,2022-03-17,4.170000076293945,0.004819272401665575
52,52,52,2022-03-18,4.170000076293945,0.0
53,53,53,2022-03-21,4.269999980926514,0.023980792039083765
54,54,54,2022-03-22,4.210000038146973,-0.01405150891043383
55,55,55,2022-03-23,4.619999885559082,0.09738713627009155
56,56,56,2022-03-24,4.659999847412109,0.00865800061555344
57,57,57,2022-03-25,4.429999828338623,-0.049356228885117814
58,58,58,2022-03-28,4.46999979019165,0.00902933711129017
59,59,59,2022-03-29,4.599999904632568,0.029082801016271143
60,60,60,2022-03-30,4.639999866485596,0.008695644061371466
61,61,61,2022-03-31,4.650000095367432,0.0021552218037907966
62,62,62,2022-04-01,4.659999847412109,0.0021504842665789337
63,63,63,2022-04-04,4.699999809265137,0.008583683082144411
64,64,64,2022-04-05,4.800000190734863,0.021276677771900232
65,65,65,2022-04-06,4.849999904632568,0.010416606648103066
66,66,66,2022-04-07,4.900000095367432,0.010309317880007551
67,67,67,2022-04-08,4.989999771118164,0.01836728040797797
68,68,68,2022-04-11,5.059999942779541,0.01402809115674386
69,69,69,2022-04-12,5.03000020980835,-0.005928801049494115
70,70,70,2022-04-13,4.860000133514404,-0.033797230457853766
71,71,71,2022-04-14,5.039999961853027,0.03703700069828186
72,72,72,2022-04-18,4.96999979019165,-0.013888923053808955
73,73,73,2022-04-19,4.739999771118164,-0.04627767178730946
74,74,74,2022-04-20,4.760000228881836,0.0042195060610632495
75,75,75,2022-04-21,4.519999980926514,-0.0504202177342542
76,76,76,2022-04-22,4.440000057220459,-0.017699098239742916
77,77,77,2022-04-25,4.340000152587891,-0.022522500753112684
78,78,78,2022-04-26,4.690000057220459,0.080645136480898
79,79,79,2022-04-27,4.550000190734863,-0.029850717436572305
80,80,80,2022-04-28,4.650000095367432,0.021978000096834593
81,81,81,2022-04-29,4.75,0.021505355393904857
82,82,82,2022-05-02,4.880000114440918,0.027368445145456333
83,83,83,2022-05-03,4.989999771118164,0.022540912724926976
84,84,84,2022-05-04,4.75,-0.04809614872274526
85,85,85,2022-05-05,4.300000190734863,-0.09473680195055512
86,86,86,2022-05-06,4.480000019073486,0.04186042333822804
87,87,87,2022-05-09,4.159999847412109,-0.07142860944173757
88,88,88,2022-05-10,4.340000152587891,0.04326930571590215
89,89,89,2022-05-11,4.199999809265137,-0.03225814248860648
90,90,90,2022-05-12,4.349999904632568,0.035714310042713304
91,91,91,2022-05-13,4.539999961853027,0.04367817503124938
92,92,92,2022-05-16,4.590000152587891,0.011013257963653267
93,93,93,2022-05-17,4.590000152587891,0.0
94,94,94,2022-05-18,4.449999809265137,-0.030501163108637375
95,95,95,2022-05-19,4.429999828338623,-0.004494377928932147
96,96,96,2022-05-20,4.409999847412109,-0.004514668555645085
97,97,97,2022-05-23,4.380000114440918,-0.006802660773060132
98,98,98,2022-05-24,4.5,0.0273972334300725
99,99,99,2022-05-25,4.5,0.0
100,100,100,2022-05-26,4.679999828338623,0.039999961853027344
101,101,101,2022-05-27,4.46999979019165,-0.04487180466874541
102,102,102,2022-05-31,4.550000190734863,0.017897182169617665
103,103,103,2022-06-01,4.590000152587891,0.008791200038733793
104,104,104,2022-06-02,4.800000190734863,0.04575164077686855
105,105,105,2022-06-03,4.650000095367432,-0.031250018626450715
106,106,106,2022-06-06,4.650000095367432,0.0
107,107,107,2022-06-07,4.639999866485596,-0.0021505868122021488
108,108,108,2022-06-08,4.679999828338623,0.008620681681899223
109,109,109,2022-06-09,4.610000133514404,-0.01495720029739156
110,110,110,2022-06-10,4.610000133514404,0.0
111,111,111,2022-06-13,4.53000020980835,-0.01735356212344996
112,112,112,2022-06-14,4.570000171661377,0.008830013245125112
113,113,113,2022-06-15,4.599999904632568,0.0065644927449282076
114,114,114,2022-06-16,4.349999904632568,-0.05434782721369846
115,115,115,2022-06-17,4.360000133514404,0.0022989032416267374
116,116,116,2022-06-21,4.510000228881836,0.034403690544505316
117,117,117,2022-06-22,4.510000228881836,0.0
118,118,118,2022-06-23,4.409999847412109,-0.02217303246002711
119,119,119,2022-06-24,4.460000038146973,0.01133791212355817
120,120,120,2022-06-27,4.400000095367432,-0.0134529018534425
121,121,121,2022-06-28,4.440000057220459,0.009090900224102638
122,122,122,2022-06-29,4.409999847412109,-0.006756803923811283
123,123,123,2022-06-30,4.389999866485596,-0.004535143224154603
124,124,124,2022-07-01,4.449999809265137,0.013667413349507385
125,125,125,2022-07-05,4.449999809265137,0.0
126,126,126,2022-07-06,4.409999847412109,-0.008988755857864406
127,127,127,2022-07-07,4.579999923706055,0.038548771468485565
128,128,128,2022-07-08,4.590000152587891,0.0021834561241091954
129,129,129,2022-07-11,4.599999904632568,0.0021785951442812035
130,130,130,2022-07-12,4.610000133514404,0.002173962845469779
131,131,131,2022-07-13,4.690000057220459,0.01735356212344996
132,132,132,2022-07-14,4.690000057220459,0.0
133,133,133,2022-07-15,4.510000228881836,-0.03837949384702144
134,134,134,2022-07-18,4.760000228881836,0.05543236969235865
135,135,135,2022-07-19,4.760000228881836,0.0
136,136,136,2022-07-20,4.639999866485596,-0.025210158955061512
137,137,137,2022-07-21,4.449999809265137,-0.04094828937233741
138,138,138,2022-07-22,4.71999979019165,0.060674155617795655
139,139,139,2022-07-25,4.710000038146973,-0.002118591629062694
140,140,140,2022-07-26,4.639999866485596,-0.014862032079497989
141,141,141,2022-07-27,4.510000228881836,-0.028017164082856594
142,142,142,2022-07-28,4.590000152587891,0.017738341384938128
143,143,143,2022-07-29,4.590000152587891,0.0
144,144,144,2022-08-01,4.71999979019165,0.02832236019218093
145,145,145,2022-08-02,4.739999771118164,0.004237284282951448
146,146,146,2022-08-03,4.739999771118164,0.0
147,147,147,2022-08-04,4.650000095367432,-0.018987274281977773
148,148,148,2022-08-05,4.599999904632568,-0.010752728969764092
149,149,149,2022-08-08,4.639999866485596,0.008695644061371466
150,150,150,2022-08-09,4.599999904632568,-0.008620681681899223
151,151,151,2022-08-10,4.769999980926514,0.03695653909095564
152,152,152,2022-08-11,5.03000020980835,0.05450738572777403
153,153,153,2022-08-12,4.71999979019165,-0.061630299539989664
154,154,154,2022-08-15,4.829999923706055,0.02330511406864666
155,155,155,2022-08-16,5.230000019073486,0.08281575604260305
156,156,156,2022-08-17,5.25,0.0038240881173183805
157,157,157,2022-08-18,5.119999885559082,-0.02476192656017484
158,158,158,2022-08-19,4.909999847412109,-0.04101563336735148
159,159,159,2022-08-22,4.929999828338623,0.004073315997566773
160,160,160,2022-08-23,4.929999828338623,0.0
161,161,161,2022-08-24,4.519999980926514,-0.0831642721477085
162,162,162,2022-08-25,4.699999809265137,0.03982297103942156
163,163,163,2022-08-26,4.699999809265137,0.0
164,164,164,2022-08-29,4.71999979019165,0.004255315263436366
165,165,165,2022-08-30,4.71999979019165,0.0
166,166,166,2022-08-31,4.559999942779541,-0.03389827426361236
167,167,167,2022-09-01,4.559999942779541,0.0
168,168,168,2022-09-02,4.639999866485596,0.017543843138140724
169,169,169,2022-09-06,4.510000228881836,-0.028017164082856594
170,170,170,2022-09-07,4.329999923706055,-0.039911373844965126
171,171,171,2022-09-08,4.389999866485596,0.013856799962293609
172,172,172,2022-09-09,4.5,0.02505697878356994
173,173,173,2022-09-12,4.489999771118164,-0.0022222730848524552
174,174,174,2022-09-13,4.349999904632568,-0.03118037274436891
175,175,175,2022-09-14,4.480000019073486,0.029885084434708498
176,176,176,2022-09-15,4.300000190734863,-0.04017853294024065
177,177,177,2022-09-16,4.369999885559082,0.016278998074243267
178,178,178,2022-09-19,4.179999828338623,-0.043478275102094455
179,179,179,2022-09-20,4.25,0.016746453238300596
180,180,180,2022-09-21,4.119999885559082,-0.030588262221392437
181,181,181,2022-09-22,4.159999847412109,0.009708728874782357
182,182,182,2022-09-23,4.079999923706055,-0.01923075159625831
183,183,183,2022-09-26,4.079999923706055,0.0
184,184,184,2022-09-27,4.010000228881836,-0.017156788267935763
185,185,185,2022-09-28,4.139999866485596,0.03241886039493047
186,186,186,2022-09-29,4.059999942779541,-0.019323653692280396
187,187,187,2022-09-30,4.090000152587891,0.0073892143426512735
188,188,188,2022-10-03,4.159999847412109,0.01711483917180967
189,189,189,2022-10-04,4.269999980926514,0.026442340757015792
190,190,190,2022-10-05,4.139999866485596,-0.030444991808339594
191,191,191,2022-10-06,4.059999942779541,-0.019323653692280396
192,192,192,2022-10-07,4.03000020980835,-0.00738909689507361
193,193,193,2022-10-10,3.849999904632568,-0.044665085807611304
194,194,194,2022-10-11,3.7799999713897705,-0.018181801292662114
195,195,195,2022-10-12,3.839999914169312,0.01587300085546861
196,196,196,2022-10-13,3.829999923706055,-0.002604164241347462
197,197,197,2022-10-14,3.900000095367432,0.018276807586367294
198,198,198,2022-10-17,4.050000190734863,0.03846156197421813
199,199,199,2022-10-18,3.930000066757202,-0.029629658845988227
200,200,200,2022-10-19,3.930000066757202,0.0
201,201,201,2022-10-20,3.890000104904175,-0.010178107168846151
202,202,202,2022-10-21,3.9800000190734863,0.02313622409825844
203,203,203,2022-10-24,3.910000085830689,-0.017587922841038828
204,204,204,2022-10-25,3.9600000381469727,0.012787711309131922
205,205,205,2022-10-26,4.079999923706055,0.030303001111897654
206,206,206,2022-10-27,4.090000152587891,0.0024510365364791564
207,207,207,2022-10-28,4.159999847412109,0.01711483917180967
208,208,208,2022-10-31,4.050000190734863,-0.026442226132694646
209,209,209,2022-11-01,4.0,-0.012345725525951368
210,210,210,2022-11-02,4.119999885559082,0.029999971389770508
211,211,211,2022-11-03,4.0,-0.02912618662434696
212,212,212,2022-11-04,4.0,0.0
213,213,213,2022-11-07,4.139999866485596,0.034999966621398926
214,214,214,2022-11-08,4.039999961853027,-0.024154567115350467
215,215,215,2022-11-09,4.179999828338623,0.03465343262562359
216,216,216,2022-11-10,4.139999866485596,-0.009569369257348859
217,217,217,2022-11-11,4.260000228881836,0.028985595716481738
218,218,218,2022-11-14,4.25,-0.0023474714423807885
219,219,219,2022-11-15,3.900000095367432,-0.08235291873707484
220,220,220,2022-11-16,3.9800000190734863,0.02051280044866699
221,221,221,2022-11-17,3.819999933242798,-0.04020102639796852
222,222,222,2022-11-18,3.829999923706055,0.002617798596338705
223,223,223,2022-11-21,3.880000114440918,0.01305488034748592
224,224,224,2022-11-22,3.809999942779541,-0.01804128082389589
225,225,225,2022-11-23,3.799999952316284,-0.0026246694523468506
226,226,226,2022-11-25,3.799999952316284,0.0
227,227,227,2022-11-28,3.75,-0.013157882353605488
228,228,228,2022-11-29,3.819999933242798,0.018666648864746005
229,229,229,2022-11-30,3.849999904632568,0.007853395789015893
230,230,230,2022-12-01,4.090000152587891,0.06233772828579531
231,231,231,2022-12-02,3.900000095367432,-0.046454779983379324
232,232,232,2022-12-05,3.880000114440918,-0.0051282001121668586
233,233,233,2022-12-06,3.700000047683716,-0.046391768414455026
234,234,234,2022-12-07,3.7100000381469727,0.0027027000903734333
235,235,235,2022-12-08,3.700000047683716,-0.0026954151914918567
236,236,236,2022-12-09,3.670000076293945,-0.008108100271120744
237,237,237,2022-12-12,3.660000085830689,-0.0027247929851146324
238,238,238,2022-12-13,3.630000114440918,-0.008196713302251801
239,239,239,2022-12-14,3.549999952316284,-0.022038611460747926
240,240,240,2022-12-15,3.609999895095825,0.016901392559285133
241,241,241,2022-12-16,3.640000104904175,0.008310307667627637
242,242,242,2022-12-19,3.509999990463257,-0.0357143161248179
243,243,243,2022-12-20,3.4200000762939453,-0.025641001257505125
244,244,244,2022-12-21,3.650000095367432,0.0672514660650898
245,245,245,2022-12-22,3.650000095367432,0.0
246,246,246,2022-12-23,3.650000095367432,0.0
247,247,247,2022-12-27,3.680000066757202,0.008219170029021727
248,248,248,2022-12-28,3.539999961853028,-0.038043506077308775
249,249,249,2022-12-29,3.619999885559082,0.022598848748059952
250,250,250,2022-12-30,3.539999961853028,-0.02209942713677704
